1033,-0.05
1045,-0.05
1056,-0.05
1067,-0.05
1078,-0.05
1089,-0.05
1100,-0.05
1111,-0.05
1122,-0.05
1133,-0.05
1144,-0.05
1155,-0.05
1166,-0.05
1177,-0.05
1188,-0.05
1199,-0.05
1210,-0.05
1221,-0.05
1232,-0.05
1243,-0.05
1254,-0.05
1265,-0.05
1276,-0.05
1287,-0.05
1298,-0.05
1309,-0.05
1320,-0.05
1331,-0.07
1342,-0.05
1353,-0.05
1364,-0.05
1375,-0.05
1386,-0.05
1397,-0.05
1408,-0.05
1419,-0.05
1430,-0.05
1441,-0.05
1452,0.05
1463,-0.05
1474,-0.05
1485,-0.05
1496,-0.05
1507,-0.05
1518,-0.05
1529,-0.05
1540,-0.05
1551,-0.05
1562,-0.05
1573,-0.05
1584,-0.05
1595,-0.05
1606,-0.05
1617,-0.05
1628,-0.05
1639,-0.05
1650,-0.05
1661,-0.05
1672,-0.05
1683,-0.05
1694,-0.05
1705,-0.05
1716,-0.05
1727,-0.05
1738,-0.05
1749,-0.05
1760,-0.05
1771,-0.05
1782,-0.05
1793,-0.05
1804,-0.05
1815,-0.05
1826,-0.05
1837,-0.05
1848,-0.05
1859,-0.05
1870,-0.05
1881,-0.05
1892,-0.05
1903,-0.05
1914,-0.05
1925,-0.05
1936,-0.05
1947,-0.05
1958,-0.05
1969,-0.05
1980,-0.05
1991,-0.07
2002,-0.05
2013,-0.05
2024,-0.05
2035,-0.05
2046,-0.05
2057,-0.05
2068,-0.05
2079,-0.05
2090,-0.07
2101,-0.05
2112,-0.05
2123,-0.05
2134,-0.05
2145,-0.05
2156,-0.05
2167,-0.05
2178,-0.05
2189,-0.05
2200,-0.05
2211,-0.05
2222,-0.05
2233,-0.05
2244,-0.05
2255,-0.05
2266,-0.05
2277,-0.05
2288,-0.05
2299,-0.05
2310,-0.05
2321,-0.05
2332,-0.05
2343,-0.05
2354,-0.05
2365,-0.05
2376,-0.05
2387,-0.05
2398,-0.07
2409,-0.05
2420,-0.05
2431,-0.05
2442,-0.05
2453,-0.05
2464,-0.05
2475,-0.05
2486,-0.05
2497,-0.05
2508,0.03
2519,-0.05
2530,-0.05
2541,-0.05
2552,-0.05
2563,-0.05
2574,-0.05
2585,-0.05
2596,-0.05
2607,-0.05
2618,-0.05
2629,-0.05
2640,-0.00
2651,-0.05
2662,-0.07
2673,-0.05
2684,-0.05
2695,-0.05
2706,-0.05
2717,-0.05
2728,-0.05
2739,-0.05
2750,-0.05
2761,-0.05
2772,-0.05
2783,-0.05
2794,-0.05
2805,-0.05
2816,-0.05
2827,-0.05
2838,-0.05
2849,-0.05
2860,-0.05
2871,-0.05
2882,-0.05
2893,-0.05
2904,0.02
2915,-0.05
2926,-0.05
2937,-0.05
2948,-0.05
2959,-0.05
2970,-0.05
2981,-0.05
2992,-0.05
3003,-0.05
3014,-0.05
3025,-0.05
3036,-0.05
3047,-0.05
3058,-0.07
3069,-0.05
3080,-0.05
3091,-0.05
3102,-0.05
3113,-0.05
3124,-0.05
3135,-0.05
3146,-0.05
3157,-0.05
3168,0.05
3179,-0.05
3190,-0.05
3201,-0.05
3212,-0.05
3223,-0.05
3234,-0.05
3245,-0.05
3256,-0.05
3267,-0.05
3278,-0.05
3289,-0.05
3300,-0.05
3311,-0.05
3322,-0.05
3333,-0.05
3344,-0.05
3355,-0.05
3366,-0.05
3377,-0.05
3388,-0.05
3399,-0.05
3410,-0.05
3421,-0.05
3432,-0.05
3443,-0.07
3454,-0.07
3465,-0.05
3476,-0.05
3487,-0.05
3498,-0.05
3509,-0.05
3520,-0.05
3531,-0.05
3542,-0.05
3553,-0.05
3564,-0.05
3575,-0.05
3586,-0.05
3597,-0.05
3608,-0.05
3619,-0.05
3630,-0.05
3641,-0.05
3652,-0.05
3663,-0.05
3674,-0.05
3685,-0.05
3696,-0.05
3707,-0.05
3718,-0.05
3729,-0.05
3740,-0.05
3751,-0.05
3762,-0.05
3773,-0.05
3784,-0.05
3795,-0.05
3806,-0.05
3817,-0.05
3828,-0.05
3839,-0.05
3850,-0.05
3861,-0.05
3872,-0.05
3883,-0.05
3894,-0.05
3905,-0.05
3916,-0.05
3927,-0.05
3938,-0.05
3949,-0.05
3960,-0.05
3971,-0.05
3982,-0.07
3993,-0.05
4004,-0.05
4015,-0.05
4026,-0.05
4037,-0.05
4048,-0.05
4059,-0.05
4070,-0.05
4081,-0.05
4092,0.07
4103,-0.05
4114,-0.05
4125,-0.05
4136,-0.05
4147,-0.05
4158,-0.05
4169,-0.05
4180,-0.05
4191,-0.05
4202,-0.05
4213,-0.05
4224,-0.05
4235,-0.05
4246,-0.05
4257,-0.05
4268,-0.05
4279,-0.05
4290,-0.05
4301,-0.05
4312,-0.05
4323,-0.05
4334,-0.05
4345,-0.05
4356,-0.05
4367,-0.05
4378,-0.05
4389,-0.05
4400,-0.05
4411,-0.05
4422,-0.05
4433,-0.07
4444,-0.05
4455,-0.05
4466,-0.05
4477,-0.05
4488,-0.05
4499,-0.05
4510,-0.07
4521,-0.05
4532,-0.05
4543,-0.05
4554,-0.05
4565,-0.05
4576,-0.05
4587,-0.05
4598,-0.05
4609,-0.05
4620,-0.05
4631,-0.05
4642,-0.05
4653,-0.05
4664,-0.05
4675,-0.05
4686,-0.05
4697,-0.05
4708,-0.05
4719,0.36
4730,-0.05
4741,-0.05
4752,-0.05
4763,-0.05
4774,0.36
4785,0.42
4796,0.42
4807,0.41
4818,0.42
4829,0.41
4840,0.42
4851,0.42
4862,0.42
4873,0.42
4884,0.42
4895,0.42
4906,0.42
4917,0.42
4928,0.42
4939,0.42
4950,0.42
4961,0.42
4972,0.42
4983,-0.00
4994,-0.00
5005,-0.00
5016,-0.00
5027,0.42
5038,0.42
5049,0.42
5060,-0.00
5071,-0.00
5082,-0.00
5093,0.42
5104,0.51
5115,0.42
5126,0.02
5137,-0.00
5148,0.42
5159,-0.00
5170,0.42
5181,-0.00
5192,-0.00
5203,-0.00
5214,-0.00
5225,-0.00
5236,-0.00
5247,-0.00
5258,-0.00
5269,-0.00
5280,-0.00
5291,0.42
5302,-0.00
5313,0.42
5324,-0.00
5335,-0.00
5346,-0.00
5357,-0.00
5368,-0.00
5379,-0.00
5390,-0.00
5401,-0.00
5412,-0.00
5423,-0.00
5434,-0.00
5445,0.02
5456,-0.00
5467,-0.00
5478,-0.00
5489,-0.00
5500,-0.00
5511,-0.00
5522,-0.00
5533,-0.00
5544,-0.00
5555,-0.00
5566,-0.00
5577,-0.00
5588,-0.00
5599,0.42
5610,0.42
5621,-0.00
5632,-0.00
5643,0.02
5654,-0.00
5665,-0.00
5676,-0.00
5687,0.42
5698,0.42
5709,-0.00
5720,0.36
5731,0.47
5742,0.42
5753,0.47
5764,0.42
5775,0.42
5786,0.47
5797,0.47
5808,0.47
5819,0.47
5830,0.47
5841,0.47
5852,0.47
5863,0.42
5874,0.47
5885,0.05
5896,0.07
5907,0.05
5918,0.47
5929,0.07
5940,0.07
5951,0.47
5962,0.47
5973,0.07
5984,0.07
5995,0.07
6006,0.07
6017,0.07
6028,0.07
6039,0.05
6050,0.07
6061,0.05
6072,0.07
6083,0.07
6094,0.05
6105,0.07
6116,0.07
6127,0.07
6138,0.07
6149,0.07
6160,0.07
6171,0.07
6182,0.07
6193,0.07
6204,0.07
6215,0.05
6226,0.07
6237,0.07
6248,0.07
6259,0.07
6270,0.07
6281,0.07
6292,0.07
6303,0.07
6314,0.07
6325,0.07
6336,0.07
6347,0.07
6358,0.05
6369,0.07
6380,0.07
6391,0.05
6402,0.07
6413,0.05
6424,0.07
6435,0.07
6446,0.47
6457,0.47
6468,0.07
6479,0.47
6490,0.07
6501,0.47
6512,0.47
6523,0.47
6534,0.12
6545,0.07
6556,0.07
6567,0.12
6578,0.12
6589,0.54
6600,0.53
6611,0.54
6622,0.12
6633,0.12
6644,-0.00
6655,0.12
6666,0.12
6677,0.12
6688,0.12
6699,0.12
6710,0.12
6721,0.12
6732,0.12
6743,0.12
6754,0.12
6765,0.12
6776,0.12
6787,0.12
6798,0.12
6809,0.12
6820,0.12
6831,0.19
6842,0.19
6853,0.19
6864,0.19
6875,0.19
6886,0.19
6897,0.19
6908,0.19
6919,0.19
6930,0.19
6941,0.19
6952,0.24
6963,0.19
6974,-0.24
6985,0.19
6996,0.24
7007,0.19
7018,0.19
7029,0.19
7040,0.66
7051,0.24
7062,0.24
7073,0.24
7084,0.24
7095,0.24
7106,0.29
7117,0.71
7128,0.29
7139,0.29
7150,0.36
7161,0.36
7172,0.36
7183,0.76
7194,0.83
7205,0.42
7216,0.42
7227,0.83
7238,0.90
7249,0.88
7260,0.88
7271,0.47
7282,0.95
7293,0.53
7304,0.53
7315,0.95
7326,0.59
7337,0.59
7348,0.59
7359,0.64
7370,0.64
7381,0.71
7392,1.19
7403,0.76
7414,0.76
7425,0.83
7436,1.24
7447,0.83
7458,0.83
7469,1.31
7480,1.31
7491,0.88
7502,1.36
7513,0.95
7524,1.43
7535,1.00
7546,1.00
7557,1.48
7568,1.55
7579,1.55
7590,1.60
7601,2.14
7612,1.36
7623,1.83
7634,1.48
7645,1.95
7656,1.67
7667,2.19
7678,2.26
7689,2.38
7700,2.02
7711,2.14
7722,2.67
7733,2.31
7744,2.91
7755,2.96
7766,3.50
7777,2.72
7788,3.26
7799,3.79
7810,3.43
7821,3.13
7832,3.60
7843,3.67
7854,3.79
7865,3.50
7876,3.55
7887,4.08
7898,4.20
7909,3.91
7920,3.96
7931,4.50
7942,4.67
7953,4.79
7964,4.44
7975,4.98
7986,5.10
7997,5.15
8008,5.34
8019,5.46
8030,5.58
8041,5.27
8052,6.22
8063,6.34
8074,6.05
8085,6.15
8096,6.75
8107,6.39
8118,6.99
8129,6.65
8140,6.75
8151,6.93
8162,6.99
8173,7.99
8184,7.22
8195,7.39
8206,7.92
8217,8.04
8228,7.75
8239,7.87
8250,8.41
8261,8.47
8272,8.65
8283,8.35
8294,8.94
8305,8.99
8316,8.75
8327,9.71
8338,8.99
8349,9.11
8360,9.64
8371,9.76
8382,9.94
8393,10.06
8404,10.18
8415,9.94
8426,10.95
8437,11.07
8448,11.24
8459,10.88
8470,11.07
8481,10.78
8492,12.20
8503,11.90
8514,11.61
8525,12.66
8536,12.68
8547,12.14
8558,12.24
8569,12.38
8580,13.36
8591,12.66
8602,12.78
8613,13.38
8624,13.50
8635,14.07
8646,13.40
8657,13.92
8668,13.26
8679,13.79
8690,14.31
8701,14.48
8712,14.60
8723,14.31
8734,15.32
8745,15.09
8756,15.20
8767,16.22
8778,15.50
8789,15.16
8800,15.33
8811,16.28
8822,16.47
8833,15.74
8844,15.43
8855,16.03
8866,17.03
8877,16.74
8888,16.45
8899,16.98
8910,17.58
8921,16.86
8932,17.39
8943,17.58
8954,17.27
8965,17.81
8976,17.58
8987,17.70
8998,17.75
9009,18.75
9020,18.46
9031,18.17
9042,18.29
9053,19.28
9064,19.40
9075,18.68
9086,18.87
9097,19.82
9108,19.06
9119,19.17
9130,19.70
9141,20.70
9152,19.99
9163,19.70
9174,20.64
9185,19.94
9196,20.06
9207,20.59
9218,20.77
9229,21.30
9240,20.53
9251,21.06
9262,21.66
9273,23.02
9284,21.83
9295,21.54
9306,21.66
9317,22.18
9328,21.42
9339,21.96
9350,22.95
9361,23.90
9372,23.54
9383,22.83
9394,23.83
9405,23.07
9416,22.71
9427,24.55
9438,23.85
9449,24.73
9460,22.73
9471,22.83
9482,22.90
9493,23.85
9504,23.08
9515,23.63
9526,23.27
9537,25.14
9548,24.31
9559,24.43
9570,25.67
9581,25.67
9592,25.67
9603,25.67
9614,25.67
9625,25.67
9636,25.67
9647,24.67
9658,24.67
9669,26.09
9680,33.86
9691,33.86
9702,33.86
9713,33.86
9724,33.86
9735,33.86
9746,33.86
9757,26.23
9768,25.87
9779,25.07
9790,25.14
9801,26.86
9812,27.74
9823,27.33
9834,37.23
9845,27.74
9856,26.45
9867,28.17
9878,28.17
9889,28.17
9900,28.17
9911,28.17
9922,28.17
9933,28.17
9944,28.05
9955,25.92
9966,26.33
9977,25.45
9988,25.86
9999,25.45
10010,26.28
10021,34.05
10032,34.05
10043,34.05
10054,34.05
10065,34.05
10076,34.05
10087,34.05
10098,25.45
10109,25.02
10120,25.02
10131,25.45
10142,24.61
10153,25.02
10164,25.86
10175,26.26
10186,24.56
10197,25.38
10208,26.21
10219,25.33
10230,26.15
10241,26.15
10252,26.15
10263,24.85
10274,25.26
10285,26.57
10296,26.16
10307,26.15
10318,26.16
10329,26.16
10340,25.33
10351,25.74
10362,25.81
10373,25.38
10384,25.86
10395,25.45
10406,25.09
10417,26.81
10428,26.86
10439,28.17
10450,26.93
10461,26.93
10472,26.93
10483,26.93
10494,26.93
10505,26.93
10516,26.93
10527,34.70
10538,34.70
10549,34.70
10560,34.70
10571,34.70
10582,34.70
10593,34.70
10604,27.86
10615,27.88
10626,27.05
10637,27.05
10648,27.05
10659,27.05
10670,27.05
10681,27.05
10692,34.82
10703,26.74
10714,27.17
10725,35.75
10736,26.69
10747,27.52
10758,28.75
10769,28.75
10780,28.75
10791,28.75
10802,28.75
10813,28.75
10824,28.75
10835,28.69
10846,36.47
10857,36.47
10868,36.47
10879,36.47
10890,36.47
10901,36.47
10912,36.47
10923,26.98
10934,26.57
10945,26.98
10956,35.63
10967,25.74
10978,27.45
10989,27.45
11000,27.88
11011,26.99
11022,26.16
11033,26.59
11044,25.75
11055,27.90
11066,27.90
11077,27.06
11088,27.90
11099,27.90
11110,27.49
11121,26.64
11132,27.54
11143,28.83
11154,26.28
11165,26.30
11176,26.28
11187,26.77
11198,26.35
11209,26.35
11220,27.23
11231,25.99
11242,26.83
11253,27.30
11264,28.59
11275,28.59
11286,27.76
11297,27.76
11308,27.76
11319,27.76
11330,27.76
11341,27.76
11352,27.76
11363,26.99
11374,26.57
11385,27.86
11396,28.29
11407,27.33
11418,29.05
11429,28.64
11440,28.64
11451,28.64
11462,28.64
11473,28.64
11484,28.64
11495,36.41
11506,36.41
11517,36.41
11528,36.41
11539,36.41
11550,36.41
11561,36.41
11572,36.41
11583,36.41
11594,36.41
11605,36.41
11616,36.41
11627,36.41
11638,36.41
11649,27.95
11660,27.52
11671,27.88
11682,27.86
11693,27.86
11704,27.86
11715,27.86
11726,27.86
11737,27.86
11748,35.63
11759,27.40
11770,26.11
11781,26.52
11792,27.35
11803,29.90
11814,29.00
11825,29.00
11836,29.00
11847,29.00
11858,29.00
11869,29.00
11880,36.77
11891,27.28
11902,27.28
11913,26.38
11924,27.27
11935,26.38
11946,26.79
11957,28.51
11968,28.51
11979,28.51
11990,28.51
12001,28.51
12012,28.51
12023,28.51
12034,26.81
12045,27.22
12056,35.87
12067,35.87
12078,25.62
12089,26.04
12100,26.86
12111,28.17
12122,27.76
12133,26.93
12144,27.81
12155,35.58
12166,26.93
12177,26.93
12188,26.11
12199,27.81
12210,29.94
12221,29.94
12232,29.94
12243,29.94
12254,29.94
12265,29.94
12276,29.94
12287,29.94
12298,29.22
12309,27.10
12320,28.39
12331,27.98
12342,27.59
12353,28.00
12364,36.65
12375,27.17
12386,27.17
12397,27.17
12408,27.17
12419,27.17
12430,27.17
12441,34.94
12452,27.35
12463,26.93
12474,36.84
12485,28.24
12496,28.24
12507,28.24
12518,28.24
12529,28.24
12540,28.24
12551,28.24
12562,27.10
12573,28.00
12584,27.17
12595,27.17
12606,28.46
12617,27.17
12628,28.05
12639,28.93
12650,28.10
12661,28.10
12672,28.10
12683,27.69
12694,29.41
12705,29.41
12716,29.41
12727,29.41
12738,29.41
12749,29.41
12760,29.41
12771,27.05
12782,29.22
12793,27.51
12804,27.98
12815,27.98
12826,27.57
12837,29.29
12848,28.07
12859,27.22
12870,28.51
12881,36.28
12892,36.28
12903,36.28
12914,36.28
12925,36.28
12936,36.28
12947,36.28
12958,28.63
12969,29.05
12980,28.63
12991,36.40
13002,29.05
13013,39.83
13024,39.83
13035,27.30
13046,29.00
13057,28.13
13068,29.37
13079,28.90
13090,28.47
13101,28.88
13112,28.88
13123,28.88
13134,28.88
13145,28.88
13156,28.88
13167,36.65
13178,27.51
13189,27.03
13200,27.74
13211,27.69
13222,36.29
13233,36.29
13244,29.95
13255,26.89
13266,27.23
13277,26.23
13288,27.05
13299,26.52
13310,29.02
13321,26.40
13332,26.35
13343,25.47
13354,26.64
13365,26.16
13376,26.99
13387,26.99
13398,26.99
13409,26.99
13420,26.99
13431,26.99
13442,34.76
13453,26.52
13464,25.63
13475,25.16
13486,25.58
13497,26.42
13508,25.11
13519,25.11
13530,25.52
13541,25.52
13552,25.55
13563,27.69
13574,26.03
13585,26.50
13596,26.93
13607,26.09
13618,27.88
13629,25.35
13640,26.23
13651,24.99
13662,26.30
13673,25.52
13684,32.37
13695,32.37
13706,32.37
13717,26.16
13728,26.28
13739,26.28
13750,28.05
13761,27.22
13772,26.40
13783,27.76
13794,26.09
13805,27.51
13816,26.26
13827,26.81
13838,25.97
13849,26.45
13860,26.09
13871,26.57
13882,25.81
13893,26.28
13904,27.23
13915,28.12
13926,28.12
13937,28.12
13948,28.12
13959,28.12
13970,28.12
13981,35.89
13992,27.76
14003,28.64
14014,29.53
14025,28.76
14036,28.35
14047,28.00
14058,28.05
14069,27.71
14080,28.13
14091,28.13
14102,28.13
14113,28.13
14124,28.13
14135,28.13
14146,28.13
14157,28.46
14168,28.10
14179,28.58
14190,27.76
14201,28.64
14212,28.22
14223,28.29
14234,29.17
14245,27.93
14256,28.34
14267,29.24
14278,29.70
14289,28.41
14300,29.29
14311,29.29
14322,29.29
14333,28.05
14344,28.93
14355,28.52
14366,28.12
14377,29.37
14388,28.54
14399,28.13
14410,29.00
14421,29.46
14432,29.46
14443,29.90
14454,29.90
14465,29.07
14476,30.38
14487,28.66
14498,29.95
14509,30.36
14520,29.05
14531,29.46
14542,29.46
14553,28.58
14564,30.34
14575,28.64
14586,28.63
14597,28.17
14608,29.02
14619,28.59
14630,29.02
14641,28.19
14652,30.74
14663,30.74
14674,30.31
14685,28.59
14696,29.48
14707,28.17
14718,29.02
14729,28.59
14740,28.59
14751,29.05
14762,29.05
14773,29.88
14784,28.58
14795,29.41
14806,28.10
14817,29.41
14828,28.52
14839,30.24
14850,28.93
14861,28.05
14872,28.88
14883,28.41
14894,28.41
14905,30.96
14916,28.81
14927,27.93
14938,29.17
14949,27.88
14960,28.29
14971,28.69
14982,29.12
14993,27.40
15004,28.69
15015,28.22
15026,28.64
15037,28.22
15048,27.79
15059,27.81
15070,28.63
15081,29.46
15092,29.87
15103,28.63
15114,30.77
15125,28.17
15136,29.05
15147,38.95
15158,30.77
15169,27.74
15180,30.33
15191,28.66
15202,29.07
15213,28.66
15224,27.81
15235,29.53
15246,28.22
15257,30.41
15268,30.41
15279,30.41
15290,30.41
15301,30.41
15312,30.41
15323,30.41
15334,28.75
15345,28.34
15356,28.34
15367,27.93
15378,29.24
15389,28.41
15400,28.81
15411,28.81
15422,28.41
15433,27.93
15444,28.81
15455,28.41
15466,28.81
15477,28.41
15488,28.41
15499,30.12
15510,29.22
15521,28.41
15532,28.41
15543,28.81
15554,28.81
15565,28.00
15576,29.29
15587,29.70
15598,29.70
15609,28.88
15620,30.12
15631,28.41
15642,31.77
15653,29.22
15664,28.81
15675,28.81
15686,30.12
