1033,-0.05
15697,28.83
15708,28.83
15719,27.95
15730,27.95
15741,29.66
15752,29.26
15763,29.26
15774,29.26
15785,29.26
15796,29.26
15807,29.26
15818,29.26
15829,37.03
15840,28.34
15851,30.96
15862,30.12
15873,30.12
15884,30.12
15895,30.12
15906,30.12
15917,30.12
15928,30.12
15939,28.88
15950,29.29
15961,30.17
15972,29.77
15983,29.34
15994,28.46
16005,28.46
16016,28.86
16027,29.77
16038,31.47
16049,29.82
16060,29.82
16071,28.98
16082,28.51
16093,30.65
16104,30.22
16115,28.98
16126,30.29
16137,30.29
16148,30.29
16159,30.29
16170,30.29
16181,30.29
16192,30.29
16203,31.18
16214,29.00
16225,28.10
16236,29.41
16247,29.41
16258,29.41
16269,29.41
16280,29.41
16291,29.41
16302,29.41
16313,28.59
16324,30.29
16335,31.60
16346,29.88
16357,29.00
16368,29.82
16379,29.88
16390,27.74
16401,28.98
16412,29.88
16423,28.58
16434,28.17
16445,29.05
16456,28.17
16467,29.05
16478,29.46
16489,29.05
16500,29.05
16511,29.05
16522,29.46
16533,38.95
16544,28.58
16555,30.29
16566,38.06
16577,30.70
16588,29.00
16599,29.39
16610,29.82
16621,29.82
16632,28.58
16643,37.23
16654,30.67
16665,28.95
16676,28.95
16687,28.07
16698,30.19
16709,28.47
16720,29.31
16731,30.97
16742,28.78
16753,29.95
16764,28.22
16775,30.26
16786,29.37
16797,28.01
16808,28.78
16819,37.37
16830,37.37
16841,37.37
16852,37.37
16863,37.37
16874,37.37
16885,37.37
16896,37.37
16907,37.37
16918,37.37
16929,37.37
16940,37.37
16951,37.37
16962,37.37
16973,27.88
16984,27.42
16995,27.74
17006,27.27
17017,26.74
17028,26.26
17039,25.81
17050,26.98
17061,26.98
17072,26.09
17083,28.17
17094,25.97
17105,25.91
17116,26.74
17127,26.33
17138,26.28
17149,26.28
17160,27.10
17171,27.10
17182,27.57
17193,27.57
17204,27.57
17215,27.15
17226,27.57
17237,26.76
17248,28.07
17259,26.76
17270,26.76
17281,26.76
17292,26.76
17303,26.76
17314,26.76
17325,34.53
17336,34.53
17347,34.53
17358,34.53
17369,34.53
17380,34.53
17391,34.53
17402,28.10
17413,26.86
17424,27.33
17435,26.52
17446,27.86
17457,29.17
17468,26.62
17479,27.93
17490,27.08
17501,27.10
17512,28.00
17523,26.71
17534,28.00
17545,27.23
17556,27.66
17567,26.81
17578,26.81
17589,27.28
17600,29.82
17611,29.41
17622,26.86
17633,26.86
17644,27.76
17655,28.15
17666,27.74
17677,27.74
17688,26.50
17699,28.69
17710,28.22
17721,29.05
17732,27.81
17743,27.33
17754,27.81
17765,26.98
17776,27.81
17787,29.95
17798,28.24
17809,28.24
17820,28.24
17831,28.24
17842,28.24
17853,28.24
17864,36.01
17875,26.98
17886,28.29
17897,36.06
17908,28.29
17919,29.10
17930,27.39
17941,36.47
17952,27.40
17963,27.40
17974,27.45
17985,27.45
17996,28.76
18007,29.17
18018,27.52
18029,27.52
18040,27.52
18051,27.52
18062,27.52
18073,27.52
18084,27.52
18095,28.81
18106,28.41
18117,28.88
18128,28.46
18139,28.05
18150,28.05
18161,28.52
18172,29.37
18183,27.30
18194,28.19
18205,28.59
18216,29.07
18227,28.22
18238,28.24
18249,28.29
18260,28.69
18271,29.12
18282,27.45
18293,27.45
18304,28.34
18315,28.34
18326,28.34
18337,27.51
18348,27.93
18359,28.00
18370,28.00
18381,27.57
18392,28.41
18403,28.41
18414,30.17
18425,30.17
18436,28.46
18447,28.03
18458,27.64
18469,27.62
18480,27.62
18491,29.34
18502,27.64
18513,28.05
18524,28.05
18535,28.93
18546,28.10
18557,28.51
18568,28.10
18579,27.62
18590,28.46
18601,27.22
18612,28.12
18623,28.54
18634,27.64
18645,27.57
18656,27.22
18667,28.93
18678,28.47
18689,28.05
18700,28.95
18711,29.37
18722,28.52
18733,30.24
18744,27.69
18755,28.52
18766,28.52
18777,28.52
18788,28.52
18799,28.52
18810,28.52
18821,28.52
18832,28.93
18843,28.93
18854,28.51
18865,27.69
18876,27.69
18887,27.69
18898,29.41
18909,29.82
18920,28.52
18931,29.00
18942,28.58
18953,36.36
18964,36.36
18975,36.36
18986,36.36
18997,36.36
19008,36.36
19019,36.36
19030,27.88
19041,27.93
19052,29.24
19063,28.81
19074,29.66
19085,29.26
19096,28.83
19107,29.24
19118,28.83
19129,28.81
19140,28.34
19151,28.81
19162,28.83
19173,30.96
19184,28.78
19195,30.94
19206,38.71
19217,38.71
19228,38.71
19239,38.71
19250,38.71
19261,38.71
19272,38.71
19283,29.82
19294,28.51
19305,28.51
19316,28.52
19327,30.28
19338,29.87
19349,28.17
19360,29.46
19371,29.46
19382,28.22
19393,28.63
19404,29.53
19415,28.69
19426,28.29
19437,29.17
19448,28.69
19459,30.82
19470,30.41
19481,29.10
19492,28.27
19503,30.43
19514,28.29
19525,29.99
19536,28.34
19547,28.34
19558,28.35
19569,28.76
19580,32.20
19591,30.46
19602,29.58
19613,29.17
19624,28.75
19635,29.58
19646,30.43
19657,30.43
19668,30.43
19679,30.43
19690,30.43
19701,30.43
19712,38.20
19723,29.54
19734,28.25
19745,28.69
19756,28.69
19767,29.58
19778,28.29
19789,27.86
19800,28.27
19811,29.17
19822,28.27
19833,27.86
19844,29.12
19855,28.69
19866,28.30
19877,28.71
19888,28.30
19899,28.34
19910,30.00
19921,28.29
19932,27.86
19943,31.72
19954,30.00
19965,30.00
19976,29.17
19987,28.69
19998,29.17
20009,30.00
20020,36.47
20031,30.36
20042,30.36
20053,30.36
20064,30.36
20075,30.36
20086,30.36
20097,38.13
20108,28.29
20119,28.76
20130,29.17
20141,30.00
20152,30.89
20163,30.89
20174,30.89
20185,30.89
20196,30.89
20207,30.89
20218,38.66
20229,28.34
20240,30.06
20251,29.17
20262,28.76
20273,29.17
20284,29.17
20295,29.58
20306,28.30
20317,28.73
20328,30.02
20339,31.74
20350,31.74
20361,31.74
20372,31.74
20383,31.74
20394,31.74
20405,39.51
20416,28.76
20427,28.76
20438,30.48
20449,30.48
20460,30.48
20471,30.48
20482,30.48
20493,30.48
20504,30.48
20515,28.69
20526,30.84
20537,31.24
20548,29.12
20559,29.95
20570,29.53
20581,29.12
20592,28.24
20603,29.14
20614,29.14
20625,29.58
20636,28.29
20647,30.00
20658,29.54
20669,28.71
20680,28.30
20691,28.30
20702,28.71
20713,31.26
20724,31.26
20735,31.26
20746,31.26
20757,31.26
20768,31.26
20779,31.26
20790,30.02
20801,31.26
20812,30.85
20823,30.02
20834,30.02
20845,29.54
20856,29.54
20867,27.90
20878,30.02
20889,30.41
20900,30.41
20911,30.41
20922,30.41
20933,30.41
20944,30.41
20955,30.41
20966,38.18
20977,30.06
20988,30.53
20999,29.29
21010,28.86
21021,28.05
21032,28.88
21043,28.52
21054,27.69
21065,29.41
21076,31.53
21087,29.41
21098,29.41
21109,29.00
21120,28.58
21131,29.00
21142,30.29
21153,29.00
21164,29.46
21175,28.63
21186,29.94
21197,30.36
21208,31.21
21219,30.38
21230,30.85
21241,30.43
21252,29.14
21263,29.58
21274,29.17
21285,30.50
21296,29.19
21307,29.19
21318,30.07
21329,29.26
21340,29.26
21351,29.32
21362,29.32
21373,29.72
21384,30.19
21395,31.91
21406,30.67
21417,29.37
21428,28.97
21439,28.95
21450,28.95
21461,29.83
21472,29.82
21483,29.82
21494,32.01
21505,30.29
21516,29.82
21527,28.98
21538,28.98
21549,29.82
21560,30.65
21571,29.82
21582,29.00
21593,28.58
21604,28.58
21615,30.29
21626,29.88
21637,30.70
21648,38.47
21659,29.00
21670,29.41
21681,29.88
21692,28.63
21703,29.53
21714,28.98
21725,29.41
21736,28.58
21747,29.00
21758,28.98
21769,30.29
21780,31.13
21791,28.98
21802,29.85
21813,29.43
21824,29.43
21835,29.85
21846,29.02
21857,29.02
21868,29.43
21879,29.43
21890,30.74
21901,30.74
21912,29.83
21923,29.00
21934,29.00
21945,31.55
21956,30.29
21967,29.41
21978,29.41
21989,31.13
22000,30.29
22011,31.14
22022,29.82
22033,29.43
22044,30.74
22055,29.83
22066,29.44
22077,29.02
22088,30.28
22099,29.44
22110,30.29
22121,31.13
22132,32.57
22143,40.34
22154,40.34
22165,40.34
22176,40.34
22187,40.34
22198,40.34
22209,40.34
22220,38.06
22231,30.26
22242,29.85
22253,31.14
22264,28.95
22275,30.24
22286,30.22
22297,30.17
22308,32.72
22319,29.70
22330,29.70
22341,29.65
22352,29.17
22363,30.89
22374,30.89
22385,30.89
22396,30.89
22407,30.89
22418,30.89
22429,30.89
22440,29.82
22451,29.34
22462,28.88
22473,28.46
22484,29.29
22495,29.27
22506,28.88
22517,28.86
22528,28.41
22539,29.29
22550,28.90
22561,28.41
22572,30.53
22583,30.12
22594,29.70
22605,39.63
22616,30.62
22627,28.90
22638,28.54
22649,29.83
22660,31.55
22671,29.43
22682,29.02
22693,29.49
22704,29.88
22715,29.05
22726,29.10
22737,29.12
22748,29.10
22759,29.12
22770,30.89
22781,29.17
22792,30.48
22803,28.81
22814,29.24
22825,29.24
22836,30.96
22847,30.96
22858,30.96
22869,30.96
22880,30.96
22891,30.96
22902,30.96
22913,38.73
22924,30.12
22935,29.72
22946,29.73
22957,28.83
22968,28.83
22979,29.22
22990,29.22
23001,28.81
23012,30.53
23023,38.30
23034,38.30
23045,38.30
23056,38.30
23067,38.30
23078,38.30
23089,38.30
23100,29.34
23111,29.29
23122,31.84
23133,31.84
23144,31.84
23155,31.84
23166,31.84
23177,31.84
23188,31.84
23199,30.65
23210,30.65
23221,30.65
23232,30.65
23243,30.65
23254,30.65
23265,30.65
23276,27.05
23287,29.94
23298,28.58
23309,29.34
23320,26.74
23331,27.52
23342,28.44
23353,28.44
23364,28.44
23375,28.44
23386,28.44
23397,28.44
23408,36.21
23419,29.82
23430,26.81
23441,27.22
23452,27.22
23463,27.22
23474,27.22
23485,27.22
23496,26.81
23507,36.29
23518,26.81
23529,26.81
23540,26.86
23551,29.46
23562,27.81
23573,29.12
23584,27.45
23595,27.10
23606,27.98
23617,27.62
23628,27.62
23639,27.27
23650,27.81
23661,27.86
23672,28.34
23683,27.93
23694,28.81
23705,28.47
23716,28.93
23727,29.41
23738,29.05
23749,27.81
23760,27.86
23771,29.24
23782,30.11
23793,29.77
23804,28.52
23815,28.58
23826,28.22
23837,30.00
23848,37.77
23859,29.65
23870,29.65
23881,29.65
23892,29.65
23903,29.65
23914,29.65
23925,29.65
23936,28.76
23947,30.48
23958,28.81
23969,30.17
23980,29.70
23991,28.88
24002,29.34
24013,29.34
24024,30.70
24035,31.13
24046,28.98
24057,36.75
24068,36.75
24079,36.75
24090,36.75
24101,36.75
24112,36.75
24123,29.82
24134,28.58
24145,29.87
24156,29.46
24167,30.77
24178,28.61
24189,30.72
24200,28.58
24211,29.46
24222,29.05
24233,29.00
24244,29.88
24255,30.29
24266,30.29
24277,30.29
24288,30.29
24299,30.29
24310,30.29
24321,30.29
24332,29.07
24343,28.64
24354,29.48
24365,31.19
24376,29.48
24387,29.95
24398,30.79
24409,30.79
24420,29.07
24431,29.54
24442,29.07
24453,29.07
24464,31.67
24475,30.84
24486,29.53
24497,29.53
24508,29.12
24519,29.07
24530,29.54
24541,28.66
24552,29.10
24563,30.41
24574,30.43
24585,30.84
24596,30.41
24607,30.82
24618,29.58
24629,30.00
24640,29.63
24651,28.75
24662,28.75
24673,29.17
24684,29.17
24695,29.17
24706,29.22
24717,29.70
24728,31.84
24739,30.11
24750,28.88
24761,29.70
24772,28.88
24783,29.75
24794,29.77
24805,29.77
24816,28.93
24827,28.95
24838,31.48
24849,30.17
24860,30.17
24871,30.17
24882,30.17
24893,30.17
24904,30.17
24915,30.17
24926,29.41
24937,29.41
24948,30.70
24959,31.13
24970,30.24
24981,29.41
24992,29.41
25003,29.87
25014,29.46
25025,32.88
25036,32.88
25047,32.88
25058,32.88
25069,32.88
25080,32.88
25091,40.65
25102,29.12
25113,30.90
25124,31.31
25135,31.74
25146,30.09
25157,29.66
25168,29.26
25179,29.19
25190,30.07
25201,29.26
25212,30.97
25223,30.96
25234,29.66
25245,29.66
25256,31.81
25267,31.81
25278,31.81
25289,31.81
25300,31.81
25311,31.81
25322,39.58
25333,31.38
25344,29.65
25355,30.07
25366,29.19
25377,31.38
25388,30.97
25399,30.07
25410,31.81
25421,29.68
25432,29.24
25443,30.53
25454,30.96
25465,30.53
25476,30.12
25487,31.36
25498,31.36
25509,31.36
25520,30.07
25531,30.96
25542,29.70
25553,29.72
25564,29.65
25575,29.72
25586,29.24
25597,29.66
25608,30.50
25619,29.61
25630,30.50
25641,31.38
25652,30.90
25663,29.14
25674,29.65
25685,30.12
25696,30.96
25707,29.66
25718,29.26
25729,29.66
25740,31.81
25751,29.66
25762,29.24
25773,29.66
25784,29.26
25795,29.66
25806,30.96
25817,32.67
25828,30.53
25839,28.81
25850,29.26
25861,30.07
25872,30.90
25883,31.79
25894,29.26
25905,29.26
25916,30.14
25927,30.97
25938,30.97
25949,30.97
25960,30.97
25971,30.97
25982,30.97
25993,30.97
26004,30.14
26015,30.96
26026,30.55
26037,30.55
26048,29.72
26059,30.12
26070,29.29
26081,30.12
26092,29.72
26103,30.12
26114,30.11
26125,30.12
26136,29.72
26147,29.70
26158,30.12
26169,30.12
26180,29.29
26191,29.29
26202,29.29
26213,30.19
26224,31.01
26235,29.70
26246,29.29
26257,29.70
26268,29.29
26279,31.01
26290,29.70
26301,28.88
26312,30.17
26323,30.17
26334,28.93
26345,29.77
26356,30.17
26367,29.34
26378,30.58
26389,30.58
26400,31.01
26411,31.48
26422,30.58
26433,31.89
26444,32.32
26455,30.17
26466,29.29
26477,31.42
26488,32.30
26499,31.01
26510,32.72
26521,29.72
26532,30.14
26543,29.31
26554,31.01
26565,32.32
26576,29.72
26587,29.70
26598,29.70
26609,30.62
26620,29.31
26631,31.02
26642,30.62
26653,30.19
26664,31.86
26675,31.84
26686,31.45
26697,30.62
26708,30.19
26719,29.72
26730,31.43
26741,32.74
26752,32.74
26763,32.74
26774,32.74
26785,32.74
26796,32.74
26807,40.51
26818,30.17
26829,29.34
26840,30.17
26851,30.58
26862,30.60
26873,32.32
26884,32.32
26895,32.32
26906,32.32
26917,32.32
26928,32.32
26939,40.09
26950,31.43
26961,29.73
26972,28.90
26983,30.62
26994,29.31
27005,29.36
27016,29.77
27027,30.17
27038,30.17
27049,29.77
27060,29.70
27071,29.70
27082,31.01
27093,31.01
27104,30.58
27115,30.17
27126,30.58
27137,30.17
27148,29.70
27159,29.70
27170,30.60
27181,32.32
27192,32.32
27203,32.32
27214,32.32
27225,32.32
27236,32.32
27247,32.32
27258,30.60
27269,30.19
27280,28.88
27291,30.60
27302,29.77
27313,29.77
27324,30.60
27335,30.60
27346,30.60
27357,30.60
27368,30.60
27379,30.60
27390,30.60
27401,38.37
27412,29.29
27423,29.70
27434,29.31
27445,30.60
27456,30.60
27467,31.50
27478,30.60
27489,30.17
27500,29.29
27511,30.17
27522,29.77
27533,31.89
27544,30.29
27555,29.34
27566,30.17
27577,30.60
27588,29.72
27599,29.70
27610,30.53
27621,29.70
27632,29.29
27643,28.88
27654,30.60
27665,30.12
27676,29.70
27687,30.12
27698,30.12
27709,31.43
27720,29.29
27731,30.99
27742,30.58
27753,30.14
27764,30.55
27775,31.38
27786,30.97
27797,30.97
27808,30.97
27819,30.97
27830,30.97
27841,30.97
27852,38.74
27863,31.43
27874,30.17
27885,30.60
27896,31.01
27907,30.17
27918,29.34
27929,30.60
27940,29.77
27951,31.48
27962,31.48
27973,30.17
27984,30.17
27995,29.29
28006,28.86
28017,28.88
28028,29.29
28039,29.70
28050,30.99
28061,29.70
28072,31.01
28083,32.77
28094,30.60
28105,31.01
28116,31.01
28127,29.70
28138,29.77
28149,28.95
28160,29.36
28171,30.21
28182,29.73
28193,29.73
28204,29.72
28215,29.31
28226,29.31
28237,29.72
28248,30.19
28259,30.19
28270,30.60
28281,29.31
28292,29.32
28303,30.62
28314,29.73
28325,31.02
28336,29.31
28347,29.31
28358,29.72
28369,29.77
28380,30.17
28391,29.70
28402,29.77
28413,30.60
28424,30.17
28435,31.01
28446,30.58
28457,30.17
28468,29.29
28479,29.29
28490,30.60
28501,28.88
28512,30.58
28523,30.60
28534,31.01
28545,30.12
28556,29.70
28567,29.29
28578,29.29
28589,30.60
28600,29.70
28611,31.89
28622,29.77
28633,30.17
28644,30.17
28655,30.17
28666,30.17
28677,30.17
28688,31.89
28699,30.17
28710,30.17
28721,30.17
28732,30.17
28743,31.01
28754,30.17
28765,31.01
28776,31.42
28787,30.99
28798,30.58
28809,30.14
28820,31.86
28831,29.73
28842,29.37
28853,29.72
28864,30.14
28875,31.86
28886,30.55
28897,29.70
28908,31.01
28919,31.01
28930,28.88
28941,30.17
28952,29.36
28963,30.65
28974,29.73
28985,31.02
28996,30.14
29007,28.88
29018,30.60
29029,30.60
29040,30.60
29051,30.60
29062,30.60
29073,30.60
29084,30.60
29095,30.62
29106,29.31
29117,29.77
29128,29.77
29139,30.60
29150,29.70
29161,29.77
29172,29.29
29183,29.29
29194,28.88
29205,29.29
29216,30.60
29227,31.01
29238,29.70
29249,30.58
29260,30.58
29271,31.89
29282,31.89
29293,31.89
29304,31.89
29315,31.89
29326,31.89
29337,31.89
29348,31.01
29359,31.01
