Tiempo, Distancia, Error, Control
27625,30.77,-0.77,101.11
27637,29.88,0.12,101.11
27649,30.36,-0.36,101.11
27661,30.36,-0.36,101.11
27673,32.49,-2.49,101.11
27685,29.94,0.06,101.11
27697,31.24,-1.24,101.11
27709,31.24,-1.24,101.45
27721,32.06,-2.06,101.45
27733,32.06,-2.06,101.45
27745,32.06,-2.06,101.45
27757,32.06,-2.06,101.45
27769,32.06,-2.06,101.45
27781,32.06,-2.06,101.45
27793,39.83,-9.83,101.45
27805,30.26,-0.26,101.45
27817,30.26,-0.26,101.81
27829,31.50,-1.50,101.81
27841,30.62,-0.62,101.81
27853,29.31,0.69,101.81
27865,30.97,-0.97,101.81
27877,30.90,-0.90,101.81
27889,31.31,-1.31,101.81
27901,29.53,0.47,101.81
27913,29.88,0.12,101.81
27925,29.77,0.23,102.01
27937,30.24,-0.24,102.01
27949,31.01,-1.01,102.01
27961,31.84,-1.84,102.01
27973,39.61,-9.61,102.01
27985,39.61,-9.61,102.01
27997,39.61,-9.61,102.01
28009,39.61,-9.61,102.01
28021,39.61,-9.61,102.01
28033,39.61,-9.61,97.78
28045,29.70,0.30,97.78
28057,30.60,-0.60,97.78
28069,29.24,0.76,97.78
28081,28.85,1.15,97.78
28093,30.55,-0.55,97.78
28105,30.12,-0.12,97.78
28117,29.29,0.71,97.78
28129,31.01,-1.01,97.78
28141,29.70,0.30,101.58
28153,29.29,0.71,101.58
28165,29.29,0.71,101.58
28177,29.29,0.71,101.58
28189,29.29,0.71,101.58
28201,29.29,0.71,101.58
28213,29.29,0.71,101.58
28225,29.58,0.42,101.58
28237,30.00,-0.00,101.58
28249,29.53,0.47,101.67
28261,29.53,0.47,101.67
28273,29.94,0.06,101.67
28285,29.94,0.06,101.67
28297,29.94,0.06,101.67
28309,29.94,0.06,101.67
28321,29.94,0.06,101.67
28333,29.94,0.06,101.67
28345,37.71,-7.71,101.67
28357,28.88,1.12,101.97
28369,29.65,0.35,101.97
28381,30.07,-0.07,101.97
28393,29.17,0.83,101.97
28405,28.29,1.71,101.97
28417,29.53,0.47,101.97
28429,29.05,0.95,101.97
28441,29.00,1.00,101.97
28453,30.24,-0.24,101.97
28465,28.93,1.07,102.00
28477,28.05,1.95,102.00
28489,27.98,2.02,102.00
28501,29.24,0.76,102.00
28513,30.90,-0.90,102.00
28525,28.30,1.70,102.00
28537,28.29,1.71,102.00
28549,29.12,0.88,102.00
28561,28.64,1.36,102.00
28573,29.48,0.52,101.82
28585,28.58,1.42,101.82
28597,29.00,1.00,101.82
28609,28.12,1.88,101.82
28621,29.82,0.18,101.82
28633,29.00,1.00,101.82
28645,27.76,2.24,101.82
28657,28.64,1.36,101.82
28669,28.17,1.83,101.82
28681,28.17,1.83,102.41
28693,27.76,2.24,102.41
28705,30.70,-0.70,102.41
28717,29.48,0.52,102.41
28729,29.48,0.52,102.41
28741,28.64,1.36,102.41
28753,27.83,2.17,102.41
28765,28.24,1.76,102.41
28777,27.81,2.19,102.41
28789,29.05,0.95,102.12
28801,28.64,1.36,102.12
28813,28.17,1.83,102.12
28825,29.05,0.95,102.12
28837,31.18,-1.18,102.12
28849,31.18,-1.18,102.12
28861,31.18,-1.18,102.12
28873,31.18,-1.18,102.12
28885,31.18,-1.18,102.12
28897,31.18,-1.18,101.25
28909,27.76,2.24,101.25
28921,29.05,0.95,101.25
28933,27.81,2.19,101.25
28945,28.24,1.76,101.25
28957,27.40,2.60,101.25
28969,28.71,1.29,101.25
28981,27.81,2.19,101.25
28993,27.85,2.15,101.25
29005,27.45,2.55,102.80
29017,28.29,1.71,102.80
29029,30.00,-0.00,102.80
29041,29.10,0.90,102.80
29053,29.19,0.81,102.80
29065,30.36,-0.36,102.80
29077,38.88,-8.88,102.80
29089,36.07,-6.07,102.80
29101,27.40,2.60,102.80
29113,29.12,0.88,102.20
29125,30.00,-0.00,102.20
29137,28.76,1.24,102.20
29149,30.43,-0.43,102.20
29161,30.43,-0.43,102.20
29173,30.43,-0.43,102.20
29185,30.43,-0.43,102.20
29197,30.43,-0.43,102.20
29209,30.43,-0.43,102.20
29221,30.43,-0.43,101.68
29233,28.76,1.24,101.68
29245,28.76,1.24,101.68
29257,29.24,0.76,101.68
29269,36.60,-6.60,101.68
29281,29.72,0.28,101.68
29293,30.12,-0.12,101.68
29305,28.88,1.12,101.68
29317,28.88,1.12,101.68
29329,28.47,1.53,102.51
29341,27.57,2.43,102.51
29353,27.57,2.43,102.51
29365,27.52,2.48,102.51
29377,31.36,-1.36,102.51
29389,28.41,1.59,102.51
29401,30.56,-0.56,102.51
29413,30.56,-0.56,102.51
29425,30.56,-0.56,102.51
29437,30.56,-0.56,101.68
29449,30.56,-0.56,101.68
29461,30.56,-0.56,101.68
29473,38.33,-8.33,101.68
29485,29.53,0.47,101.68
29497,28.29,1.71,101.68
29509,28.69,1.31,101.68
29521,28.69,1.31,101.68
29533,28.69,1.31,101.68
29545,28.69,1.31,102.46
29557,28.69,1.31,102.46
29569,28.69,1.31,102.46
29581,27.33,2.67,102.46
29593,28.97,1.03,102.46
29605,28.64,1.36,102.46
29617,28.59,1.41,102.46
29629,28.59,1.41,102.46
29641,28.59,1.41,102.46
29653,28.59,1.41,102.57
29665,28.59,1.41,102.57
29677,28.59,1.41,102.57
29689,36.36,-6.36,102.57
29701,28.59,1.41,102.57
29713,28.59,1.41,102.57
29725,28.59,1.41,102.57
29737,28.59,1.41,102.57
29749,28.59,1.41,102.57
29761,28.59,1.41,102.63
29773,36.36,-6.36,102.63
29785,30.48,-0.48,102.63
29797,30.48,-0.48,102.63
29809,30.48,-0.48,102.63
29821,30.48,-0.48,102.63
29833,30.48,-0.48,102.63
29845,30.48,-0.48,102.63
29857,38.25,-8.25,102.63
29869,29.65,0.35,102.25
29881,27.93,2.07,102.25
29893,28.81,1.19,102.25
29905,28.88,1.12,102.25
29917,28.47,1.53,102.25
29929,28.88,1.12,102.25
29941,28.41,1.59,102.25
29953,28.81,1.19,102.25
29965,27.98,2.02,102.25
29977,28.81,1.19,102.63
29989,28.41,1.59,102.63
30001,28.88,1.12,102.63
30013,29.29,0.71,102.63
30025,28.00,2.00,102.63
30037,28.88,1.12,102.63
30049,28.05,1.95,102.63
30061,28.46,1.54,102.63
30073,28.86,1.14,102.63
30085,28.47,1.53,102.83
30097,28.93,1.07,102.83
30109,28.05,1.95,102.83
30121,31.08,-1.08,102.83
30133,30.60,-0.60,102.83
30145,30.19,-0.19,102.83
30157,28.05,1.95,102.83
30169,28.93,1.07,102.83
30181,28.95,1.05,102.83
30193,28.95,1.05,102.70
30205,28.95,1.05,102.70
30217,28.95,1.05,102.70
30229,28.95,1.05,102.70
30241,28.95,1.05,102.70
30253,28.64,1.36,102.70
30265,29.95,0.05,102.70
30277,28.64,1.36,102.70
30289,29.54,0.46,102.70
30301,28.71,1.29,102.85
30313,28.34,1.66,102.85
30325,28.35,1.65,102.85
30337,37.01,-7.01,102.85
30349,29.66,0.34,102.85
30361,28.34,1.66,102.85
30373,30.48,-0.48,102.85
30385,30.53,-0.53,102.85
30397,29.73,0.27,102.85
30409,28.90,1.10,102.84
30421,31.09,-1.09,102.84
30433,28.97,1.03,102.84
30445,28.56,1.44,102.84
30457,28.56,1.44,102.84
30469,28.56,1.44,102.84
30481,28.56,1.44,102.84
30493,28.56,1.44,102.84
30505,28.56,1.44,102.84
30517,29.60,0.40,102.59
30529,29.17,0.83,102.59
30541,30.48,-0.48,102.59
30553,30.06,-0.06,102.59
30565,29.65,0.35,102.59
30577,31.36,-1.36,102.59
30589,30.99,-0.99,102.59
30601,28.86,1.14,102.59
30613,31.01,-1.01,102.59
30625,29.77,0.23,102.54
30637,28.93,1.07,102.54
30649,30.24,-0.24,102.54
30661,29.83,0.17,102.54
30673,29.00,1.00,102.54
30685,30.36,-0.36,102.54
30697,30.84,-0.84,102.54
30709,29.94,0.06,102.54
30721,29.94,0.06,102.54
30733,29.95,0.05,102.47
30745,29.53,0.47,102.47
30757,30.07,-0.07,102.47
30769,29.19,0.81,102.47
30781,30.48,-0.48,102.47
30793,30.48,-0.48,102.47
30805,38.73,-8.73,102.47
30817,30.58,-0.58,102.47
30829,29.36,0.64,102.47
30841,30.19,-0.19,102.37
30853,30.19,-0.19,102.37
30865,31.01,-1.01,102.37
30877,31.01,-1.01,102.37
30889,31.01,-1.01,102.37
30901,31.01,-1.01,102.37
30913,31.01,-1.01,102.37
30925,31.01,-1.01,102.37
30937,38.78,-8.78,102.37
30949,29.88,0.12,102.49
30961,30.36,-0.36,102.49
30973,29.88,0.12,102.49
30985,30.36,-0.36,102.49
30997,29.53,0.47,102.49
31009,31.24,-1.24,102.49
31021,29.53,0.47,102.49
31033,31.55,-1.55,102.49
31045,29.88,0.12,102.49
31057,29.53,0.47,102.65
31069,30.77,-0.77,102.65
31081,31.60,-1.60,102.65
31093,32.01,-2.01,102.65
31105,32.03,-2.03,102.65
31117,29.46,0.54,102.65
31129,29.94,0.06,102.65
31141,29.95,0.05,102.65
31153,30.77,-0.77,102.65
31165,30.36,-0.36,102.32
31177,29.53,0.47,102.32
31189,30.36,-0.36,102.32
31201,30.79,-0.79,102.32
31213,29.53,0.47,102.32
31225,29.53,0.47,102.32
31237,30.36,-0.36,102.32
31249,32.50,-2.50,102.32
31261,29.94,0.06,102.32
31273,31.30,-1.30,101.89
31285,30.41,-0.41,101.89
31297,30.43,-0.43,101.89
31309,30.41,-0.41,101.89
31321,33.01,-3.01,101.89
31333,30.89,-0.89,101.89
31345,30.48,-0.48,101.89
31357,30.06,-0.06,101.89
31369,30.09,-0.09,101.89
31381,30.50,-0.50,102.17
31393,29.61,0.39,102.17
31405,29.97,0.03,102.17
31417,33.05,-3.05,102.17
31429,33.05,-3.05,102.17
31441,33.05,-3.05,102.17
31453,33.05,-3.05,102.17
31465,33.05,-3.05,102.17
31477,33.05,-3.05,102.17
31489,40.82,-10.82,97.70
31501,32.08,-2.08,97.70
31513,32.08,-2.08,97.70
31525,32.08,-2.08,97.70
31537,32.08,-2.08,97.70
31549,32.08,-2.08,97.70
31561,32.08,-2.08,97.70
31573,39.85,-9.85,97.70
31585,39.85,-9.85,97.70
31597,39.85,-9.85,97.59
31609,39.85,-9.85,97.59
31621,39.85,-9.85,97.59
31633,39.85,-9.85,97.59
31645,29.88,0.12,97.59
31657,29.83,0.17,97.59
31669,31.48,-1.48,97.59
31681,30.60,-0.60,97.59
31693,30.12,-0.12,97.59
31705,29.61,0.39,101.51
31717,29.56,0.44,101.51
31729,29.92,0.08,101.51
31741,29.37,0.62,101.51
31753,28.90,1.10,101.51
31765,30.09,-0.09,101.51
31777,30.02,-0.02,101.51
31789,31.26,-1.26,101.51
31801,28.59,1.41,101.51
31813,28.93,1.07,101.83
31825,28.47,1.53,101.83
31837,28.41,1.59,101.83
31849,29.17,0.83,101.83
31861,29.94,0.06,101.83
31873,29.48,0.52,101.83
31885,28.52,1.48,101.83
31897,28.47,1.53,101.83
31909,36.24,-6.24,101.83
31921,29.12,0.88,101.80
31933,28.24,1.76,101.80
31945,28.58,1.42,101.80
31957,29.77,0.23,101.80
31969,31.01,-1.01,101.80
31981,28.41,1.59,101.80
31993,27.52,2.48,101.80
32005,28.35,1.65,101.80
32017,30.00,-0.00,101.80
32029,37.77,-7.77,98.11
32041,37.77,-7.77,98.11
32053,37.77,-7.77,98.11
32065,37.77,-7.77,98.11
32077,37.77,-7.77,98.11
32089,37.77,-7.77,98.11
32101,37.77,-7.77,98.11
32113,28.41,1.59,98.11
32125,27.05,2.95,98.11
32137,26.64,3.36,102.53
32149,34.41,-4.41,102.53
32161,34.41,-4.41,102.53
32173,34.41,-4.41,102.53
32185,34.41,-4.41,102.53
32197,34.41,-4.41,102.53
32209,34.41,-4.41,102.53
32221,28.64,1.36,102.53
32233,27.35,2.65,102.53
32245,28.64,1.36,101.83
32257,28.64,1.36,101.83
32269,28.64,1.36,101.83
32281,28.64,1.36,101.83
32293,28.64,1.36,101.83
32305,28.64,1.36,101.83
32317,29.12,0.88,101.83
32329,28.69,1.31,101.83
32341,36.48,-6.48,101.83
32353,38.18,-8.18,97.79
32365,28.35,1.65,97.79
32377,29.20,0.80,97.79
32389,29.20,0.80,97.79
32401,28.27,1.73,97.79
32413,28.27,1.73,97.79
32425,28.27,1.73,97.79
32437,28.27,1.73,97.79
32449,28.27,1.73,97.79
32461,28.27,1.73,101.66
32473,36.04,-6.04,101.66
32485,27.81,2.19,101.66
32497,28.59,1.41,101.66
32509,26.93,3.07,101.66
32521,29.88,0.12,101.66
32533,28.52,1.48,101.66
32545,27.66,2.34,101.66
32557,27.57,2.43,101.66
32569,28.00,2.00,101.86
32581,28.35,1.65,101.86
32593,26.64,3.36,101.86
32605,26.99,3.01,101.86
32617,26.52,3.48,101.86
32629,26.45,3.55,101.86
32641,28.93,1.07,101.86
32653,26.33,3.67,101.86
32665,26.30,3.70,101.86
32677,27.96,2.04,101.97
32689,29.20,0.80,101.97
32701,29.20,0.80,101.97
32713,29.20,0.80,101.97
32725,29.20,0.80,101.97
32737,29.20,0.80,101.97
32749,29.20,0.80,101.97
32761,28.05,1.95,101.97
32773,28.00,2.00,101.97
32785,28.00,2.00,102.06
32797,28.00,2.00,102.06
32809,28.00,2.00,102.06
32821,28.00,2.00,102.06
32833,28.00,2.00,102.06
32845,35.77,-5.77,102.06
32857,26.16,3.84,102.06
32869,26.16,3.84,102.06
32881,26.57,3.43,102.06
32893,26.99,3.01,102.59
32905,26.16,3.84,102.59
32917,26.16,3.84,102.59
32929,26.16,3.84,102.59
32941,26.16,3.84,102.59
32953,26.16,3.84,102.59
32965,26.16,3.84,102.59
32977,26.77,3.23,102.59
32989,26.42,3.58,102.59
33001,26.42,3.58,102.98
33013,26.54,3.46,102.98
33025,27.42,2.58,102.98
33037,27.85,2.15,102.98
33049,26.65,3.35,102.98
33061,27.54,2.46,102.98
33073,26.30,3.70,102.98
33085,27.64,2.36,102.98
33097,28.12,1.88,102.98
33109,29.00,1.00,102.05
33121,29.88,0.12,102.05
33133,29.88,0.12,102.05
33145,29.88,0.12,102.05
33157,29.88,0.12,102.05
33169,29.88,0.12,102.05
33181,29.88,0.12,102.05
33193,37.65,-7.65,102.05
33205,37.65,-7.65,102.05
33217,37.65,-7.65,98.37
33229,37.65,-7.65,98.37
33241,37.65,-7.65,98.37
33253,37.65,-7.65,98.37
33265,28.95,1.05,98.37
33277,27.69,2.31,98.37
33289,29.94,0.06,98.37
33301,29.14,0.86,98.37
33313,27.49,2.51,98.37
33325,27.13,2.87,102.53
33337,27.95,2.05,102.53
33349,28.85,1.15,102.53
33361,30.21,-0.21,102.53
33373,27.28,2.72,102.53
33385,29.00,1.00,102.53
33397,28.17,1.83,102.53
33409,28.59,1.41,102.53
33421,28.59,1.41,102.53
33433,28.59,1.41,102.04
33445,28.59,1.41,102.04
33457,28.59,1.41,102.04
33469,28.59,1.41,102.04
33481,36.36,-6.36,102.04
33493,29.48,0.52,102.04
33505,29.07,0.93,102.04
33517,29.07,0.93,102.04
33529,29.07,0.93,102.04
33541,29.07,0.93,101.90
33553,29.07,0.93,101.90
33565,29.07,0.93,101.90
33577,28.30,1.70,101.90
33589,28.76,1.24,101.90
33601,29.17,0.83,101.90
33613,28.29,1.71,101.90
33625,28.75,1.25,101.90
33637,29.17,0.83,101.90
33649,34.24,-4.24,99.72
33661,34.24,-4.24,99.72
33673,34.24,-4.24,99.72
33685,34.24,-4.24,99.72
33697,34.24,-4.24,99.72
33709,34.24,-4.24,99.72
33721,29.60,0.40,99.72
33733,29.60,0.40,99.72
33745,29.12,0.88,99.72
33757,27.81,2.19,102.28
33769,28.24,1.76,102.28
33781,28.22,1.78,102.28
33793,28.24,1.76,102.28
33805,29.07,0.93,102.28
33817,28.17,1.83,102.28
33829,29.00,1.00,102.28
33841,28.52,1.48,102.28
33853,28.52,1.48,102.28
33865,28.52,1.48,102.08
33877,28.52,1.48,102.08
33889,28.52,1.48,102.08
33901,28.52,1.48,102.08
33913,28.59,1.41,102.08
33925,29.41,0.59,102.08
33937,29.41,0.59,102.08
33949,29.46,0.54,102.08
33961,29.46,0.54,102.08
33973,29.46,0.54,101.75
33985,29.46,0.54,101.75
33997,29.46,0.54,101.75
34009,29.46,0.54,101.75
34021,37.23,-7.23,101.75
34033,30.09,-0.09,101.75
34045,29.66,0.34,101.75
34057,28.85,1.15,101.75
34069,28.42,1.58,101.75
34081,29.31,0.69,101.84
34093,28.90,1.10,101.84
34105,28.07,1.93,101.84
34117,28.07,1.93,101.84
34129,28.49,1.51,101.84
34141,28.93,1.07,101.84
34153,29.34,0.66,101.84
34165,30.17,-0.17,101.84
34177,30.19,-0.19,101.84
34189,30.26,-0.26,101.47
34201,28.88,1.12,101.47
34213,29.72,0.28,101.47
34225,30.12,-0.12,101.47
34237,28.41,1.59,101.47
34249,28.41,1.59,101.47
34261,28.41,1.59,101.47
34273,28.35,1.65,101.47
34285,30.07,-0.07,101.47
34297,30.07,-0.07,101.53
34309,30.07,-0.07,101.53
34321,30.07,-0.07,101.53
34333,30.07,-0.07,101.53
34345,30.07,-0.07,101.53
34357,30.02,-0.02,101.53
34369,30.89,-0.89,101.53
34381,30.89,-0.89,101.53
34393,30.89,-0.89,101.53
34405,30.89,-0.89,101.18
34417,30.89,-0.89,101.18
34429,30.89,-0.89,101.18
34441,27.69,2.31,101.18
34453,30.24,-0.24,101.18
34465,30.17,-0.17,101.18
34477,31.01,-1.01,101.18
34489,29.29,0.71,101.18
34501,29.29,0.71,101.18
34513,29.29,0.71,101.82
34525,29.29,0.71,101.82
34537,29.29,0.71,101.82
34549,29.29,0.71,101.82
34561,27.76,2.24,101.82
34573,27.28,2.72,101.82
34585,29.77,0.23,101.82
34597,28.41,1.59,101.82
34609,27.11,2.89,101.82
34621,28.35,1.65,102.26
34633,29.65,0.35,102.26
34645,29.60,0.40,102.26
34657,28.69,1.31,102.26
34669,27.40,2.60,102.26
34681,28.24,1.76,102.26
34693,28.17,1.83,102.26
34705,27.69,2.31,102.26
34717,28.52,1.48,102.26
34729,36.29,-6.29,98.92
34741,36.29,-6.29,98.92
34753,36.29,-6.29,98.92
34765,36.29,-6.29,98.92
34777,36.29,-6.29,98.92
34789,36.29,-6.29,98.92
34801,36.29,-6.29,98.92
34813,26.88,3.12,98.92
34825,26.88,3.12,98.92
34837,28.59,1.41,101.93
34849,28.59,1.41,101.93
34861,28.59,1.41,101.93
34873,28.59,1.41,101.93
34885,28.59,1.41,101.93
34897,28.59,1.41,101.93
34909,27.40,2.60,101.93
34921,28.24,1.76,101.93
34933,27.33,2.67,101.93
34945,28.17,1.83,102.18
34957,29.83,0.17,102.18
34969,29.00,1.00,102.18
34981,26.45,3.55,102.18
34993,27.28,2.72,102.18
35005,27.69,2.31,102.18
35017,27.69,2.31,102.18
35029,29.41,0.59,102.18
35041,27.28,2.72,102.18
35053,28.52,1.48,102.12
35065,28.12,1.88,102.12
35077,29.00,1.00,102.12
35089,28.17,1.83,102.12
35101,27.33,2.67,102.12
35113,28.64,1.36,102.12
35125,28.64,1.36,102.12
35137,28.64,1.36,102.12
35149,28.64,1.36,102.12
35161,28.64,1.36,102.14
35173,28.64,1.36,102.14
35185,36.41,-6.41,102.14
35197,36.41,-6.41,102.14
35209,36.41,-6.41,102.14
35221,36.41,-6.41,102.14
35233,36.41,-6.41,102.14
35245,36.41,-6.41,102.14
35257,36.41,-6.41,102.14
35269,29.66,0.34,101.77
35281,29.29,0.71,101.77
35293,27.64,2.36,101.77
35305,28.12,1.88,101.77
35317,29.48,0.52,101.77
35329,30.77,-0.77,101.77
35341,28.69,1.31,101.77
35353,28.76,1.24,101.77
35365,29.70,0.30,101.77
35377,29.29,0.71,101.94
35389,28.88,1.12,101.94
35401,29.41,0.59,101.94
35413,28.52,1.48,101.94
35425,30.24,-0.24,101.94
35437,28.52,1.48,101.94
35449,30.72,-0.72,101.94
35461,28.17,1.83,101.94
35473,28.59,1.41,101.94
35485,28.58,1.42,102.29
35497,28.58,1.42,102.29
35509,28.58,1.42,102.29
35521,28.58,1.42,102.29
35533,28.58,1.42,102.29
35545,28.58,1.42,102.29
35557,29.05,0.95,102.29
35569,28.17,1.83,102.29
35581,28.58,1.42,102.29
35593,30.31,-0.31,101.61
35605,30.72,-0.72,101.61
35617,30.72,-0.72,101.61
35629,30.72,-0.72,101.61
35641,30.72,-0.72,101.61
35653,30.72,-0.72,101.61
35665,30.72,-0.72,101.61
35677,38.49,-8.49,101.61
35689,30.00,-0.00,101.61
35701,28.76,1.24,102.26
35713,28.76,1.24,102.26
35725,29.17,0.83,102.26
35737,28.76,1.24,102.26
35749,29.60,0.40,102.26
35761,31.36,-1.36,102.26
35773,30.50,-0.50,102.26
35785,29.65,0.35,102.26
35797,29.65,0.35,102.26
35809,29.65,0.35,101.94
35821,29.24,0.76,101.94
35833,30.12,-0.12,101.94
35845,30.11,-0.11,101.94
35857,30.11,-0.11,101.94
35869,30.11,-0.11,101.94
35881,30.11,-0.11,101.94
35893,30.11,-0.11,101.94
35905,30.11,-0.11,101.94
35917,31.82,-1.82,101.02
35929,30.94,-0.94,101.02
35941,29.29,0.71,101.02
35953,29.70,0.30,101.02
35965,28.41,1.59,101.02
35977,29.29,0.71,101.02
35989,29.29,0.71,101.02
36001,29.70,0.30,101.02
36013,30.53,-0.53,101.02
36025,30.12,-0.12,101.66
36037,28.81,1.19,101.66
36049,28.41,1.59,101.66
36061,28.76,1.24,101.66
36073,30.07,-0.07,101.66
36085,28.35,1.65,101.66
36097,30.89,-0.89,101.66
36109,30.02,-0.02,101.66
36121,30.00,-0.00,101.66
36133,30.00,-0.00,101.71
36145,28.69,1.31,101.71
36157,30.00,-0.00,101.71
36169,29.12,0.88,101.71
36181,29.95,0.05,101.71
36193,37.72,-7.72,101.71
36205,37.72,-7.72,101.71
36217,37.72,-7.72,101.71
36229,37.72,-7.72,101.71
36241,37.72,-7.72,98.38
36253,37.72,-7.72,98.38
36265,28.29,1.71,98.38
36277,29.12,0.88,98.38
36289,29.12,0.88,98.38
36301,28.29,1.71,98.38
