Tiempo, Distancia, Error, setPoint, Control
23413,29.73,0.27,30.00,123.78
23425,29.78,0.22,30.00,123.78
23437,28.13,1.87,30.00,123.78
23449,28.52,1.48,30.00,123.78
23461,29.83,0.17,30.00,123.78
23473,29.43,0.57,30.00,123.78
23485,29.00,1.00,30.00,123.78
23497,29.00,1.00,30.00,122.40
23509,29.00,1.00,30.00,122.40
23521,30.31,-0.31,30.00,122.40
23533,30.72,-0.72,30.00,122.40
23545,29.95,0.05,30.00,122.40
23557,30.36,-0.36,30.00,122.40
23569,29.12,0.88,30.00,122.40
23581,29.19,0.81,30.00,122.40
23593,28.76,1.24,30.00,122.40
23605,29.17,0.83,30.00,122.86
23617,30.84,-0.84,30.00,122.86
23629,29.54,0.46,30.00,122.86
23641,28.69,1.31,30.00,122.86
23653,29.12,0.88,30.00,122.86
23665,29.12,0.88,30.00,122.86
23677,29.12,0.88,30.00,122.86
23689,29.54,0.46,30.00,122.86
23701,29.49,0.51,30.00,122.86
23713,29.07,0.93,30.00,123.33
23725,30.36,-0.36,30.00,123.33
23737,29.02,0.98,30.00,123.33
23749,29.02,0.98,30.00,123.33
23761,30.68,-0.68,30.00,123.33
23773,29.37,0.62,30.00,123.33
23785,28.90,1.10,30.00,123.33
23797,32.28,-2.28,30.00,123.33
23809,28.85,1.15,30.00,123.33
23821,29.72,0.28,30.00,122.33
23833,28.88,1.12,30.00,122.33
23845,28.88,1.12,30.00,122.33
23857,28.90,1.10,30.00,122.33
23869,28.90,1.10,30.00,122.33
23881,29.31,0.69,30.00,122.33
23893,28.83,1.17,30.00,122.33
23905,29.66,0.34,30.00,122.33
23917,30.53,-0.53,30.00,122.33
23929,30.12,-0.12,30.00,122.44
23941,29.24,0.76,30.00,122.44
23953,28.35,1.65,30.00,122.44
23965,28.76,1.24,30.00,122.44
23977,29.61,0.39,30.00,122.44
23989,28.30,1.70,30.00,122.44
24001,28.73,1.27,30.00,122.44
24013,29.15,0.85,30.00,122.44
24025,29.54,0.46,30.00,122.44
24037,28.64,1.36,30.00,125.23
24049,29.07,0.93,30.00,125.23
24061,29.83,0.17,30.00,125.23
24073,29.83,0.17,30.00,125.23
24085,28.95,1.05,30.00,125.23
24097,28.88,1.12,30.00,125.23
24109,30.19,-0.19,30.00,125.23
24121,29.31,0.69,30.00,125.23
24133,28.88,1.12,30.00,125.23
24145,29.29,0.71,30.00,122.74
24157,28.42,1.58,30.00,122.74
24169,28.88,1.12,30.00,122.74
24181,29.72,0.28,30.00,122.74
24193,28.01,1.99,30.00,122.74
24205,29.37,0.62,30.00,122.74
24217,28.54,1.46,30.00,122.74
24229,28.97,1.03,30.00,122.74
24241,36.74,-6.74,30.00,122.74
24253,29.44,0.56,30.00,123.32
24265,28.61,1.39,30.00,123.32
24277,28.56,1.44,30.00,123.32
24289,29.36,0.64,30.00,123.32
24301,28.54,1.46,30.00,123.32
24313,28.12,1.88,30.00,123.32
24325,28.12,1.88,30.00,123.32
24337,29.43,0.57,30.00,123.32
24349,28.12,1.88,30.00,123.32
24361,29.78,0.22,30.00,123.04
24373,28.54,1.46,30.00,123.04
24385,29.83,0.17,30.00,123.04
24397,28.52,1.48,30.00,123.04
24409,29.00,1.00,30.00,123.04
24421,28.19,1.81,30.00,123.04
24433,29.00,1.00,30.00,123.04
24445,28.20,1.80,30.00,123.04
24457,28.61,1.39,30.00,123.04
24469,29.44,0.56,30.00,123.99
24481,29.03,0.97,30.00,123.99
24493,29.51,0.49,30.00,123.99
24505,28.68,1.32,30.00,123.99
24517,29.09,0.91,30.00,123.99
24529,29.56,0.44,30.00,123.99
24541,29.97,0.03,30.00,123.99
24553,28.73,1.27,30.00,123.99
24565,28.78,1.22,30.00,123.99
24577,28.37,1.63,30.00,125.39
24589,28.41,1.59,30.00,125.39
24601,29.66,0.34,30.00,125.39
24613,30.53,-0.53,30.00,125.39
24625,29.31,0.69,30.00,125.39
24637,30.19,-0.19,30.00,125.39
24649,30.19,-0.19,30.00,125.39
24661,29.29,0.71,30.00,125.39
24673,29.31,0.69,30.00,125.39
24685,29.36,0.64,30.00,122.85
24697,30.24,-0.24,30.00,122.85
24709,29.41,0.59,30.00,122.85
24721,28.59,1.41,30.00,122.85
24733,30.72,-0.72,30.00,122.85
24745,32.44,-2.44,30.00,122.85
24757,30.31,-0.31,30.00,122.85
24769,29.05,0.95,30.00,122.85
24781,29.07,0.93,30.00,122.85
24793,30.77,-0.77,30.00,121.81
24805,30.36,-0.36,30.00,121.81
24817,30.84,-0.84,30.00,121.81
24829,29.54,0.46,30.00,121.81
24841,29.14,0.86,30.00,121.81
24853,29.54,0.46,30.00,121.81
24865,29.95,0.05,30.00,121.81
24877,29.48,0.52,30.00,121.81
24889,29.90,0.10,30.00,121.81
24901,30.74,-0.74,30.00,123.34
24913,29.02,0.98,30.00,123.34
24925,29.85,0.15,30.00,123.34
24937,29.85,0.15,30.00,123.34
24949,29.00,1.00,30.00,123.34
24961,29.41,0.59,30.00,123.34
24973,29.00,1.00,30.00,123.34
24985,29.41,0.59,30.00,123.34
24997,30.24,-0.24,30.00,123.34
25009,29.36,0.64,30.00,125.38
25021,29.36,0.64,30.00,125.38
25033,28.93,1.07,30.00,125.38
25045,29.36,0.64,30.00,125.38
25057,28.88,1.12,30.00,125.38
25069,28.95,1.05,30.00,125.38
25081,28.52,1.48,30.00,125.38
25093,29.41,0.59,30.00,125.38
25105,28.59,1.41,30.00,125.38
25117,30.72,-0.72,30.00,121.77
25129,29.41,0.59,30.00,121.77
25141,29.41,0.59,30.00,121.77
25153,29.43,0.57,30.00,121.77
25165,29.48,0.52,30.00,121.77
25177,29.94,0.06,30.00,121.77
25189,30.36,-0.36,30.00,121.77
25201,29.95,0.05,30.00,121.77
25213,29.97,0.03,30.00,121.77
25225,29.12,0.88,30.00,125.73
25237,30.43,-0.43,30.00,125.73
25249,30.85,-0.85,30.00,125.73
25261,29.95,0.05,30.00,125.73
25273,30.36,-0.36,30.00,125.73
25285,31.19,-1.19,30.00,125.73
25297,30.79,-0.79,30.00,125.73
25309,29.95,0.05,30.00,125.73
25321,29.53,0.47,30.00,125.73
25333,30.36,-0.36,30.00,122.09
25345,29.12,0.88,30.00,122.09
25357,29.95,0.05,30.00,122.09
25369,30.36,-0.36,30.00,122.09
25381,31.26,-1.26,30.00,122.09
25393,30.36,-0.36,30.00,122.09
25405,29.53,0.47,30.00,122.09
25417,28.71,1.29,30.00,122.09
25429,29.97,0.03,30.00,122.09
25441,29.56,0.44,30.00,124.70
25453,29.56,0.44,30.00,124.70
25465,29.97,0.03,30.00,124.70
25477,29.97,0.03,30.00,124.70
25489,31.26,-1.26,30.00,124.70
25501,31.26,-1.26,30.00,124.70
25513,31.26,-1.26,30.00,124.70
25525,31.26,-1.26,30.00,124.70
25537,31.26,-1.26,30.00,124.70
25549,31.26,-1.26,30.00,121.17
25561,39.03,-9.03,30.00,121.17
25573,28.66,1.34,30.00,121.17
25585,29.09,0.91,30.00,121.17
25597,30.79,-0.79,30.00,121.17
25609,30.38,-0.38,30.00,121.17
25621,31.21,-1.21,30.00,121.17
25633,29.07,0.93,30.00,121.17
25645,29.12,0.88,30.00,121.17
25657,30.36,-0.36,30.00,124.32
25669,30.36,-0.36,30.00,124.32
25681,29.88,0.12,30.00,124.32
25693,29.05,0.95,30.00,124.32
25705,29.12,0.88,30.00,124.32
25717,30.41,-0.41,30.00,124.32
25729,29.53,0.47,30.00,124.32
25741,29.95,0.05,30.00,124.32
25753,29.49,0.51,30.00,124.32
25765,29.09,0.91,30.00,125.28
25777,29.97,0.03,30.00,125.28
25789,29.09,0.91,30.00,125.28
25801,29.07,0.93,30.00,125.28
25813,29.97,0.03,30.00,125.28
25825,31.21,-1.21,30.00,125.28
25837,31.26,-1.26,30.00,125.28
25849,29.54,0.46,30.00,125.28
25861,30.85,-0.85,30.00,125.28
25873,30.45,-0.45,30.00,121.83
25885,31.28,-1.28,30.00,121.83
25897,29.20,0.80,30.00,121.83
25909,29.66,0.34,30.00,121.83
25921,29.68,0.32,30.00,121.83
25933,29.27,0.73,30.00,121.83
25945,30.14,-0.14,30.00,121.83
25957,29.31,0.69,30.00,121.83
25969,30.21,-0.21,30.00,121.83
25981,29.37,0.62,30.00,124.99
25993,28.93,1.07,30.00,124.99
26005,29.36,0.64,30.00,124.99
26017,29.78,0.22,30.00,124.99
26029,29.83,0.17,30.00,124.99
26041,29.43,0.57,30.00,124.99
26053,29.00,1.00,30.00,124.99
26065,30.29,-0.29,30.00,124.99
26077,29.88,0.12,30.00,124.99
26089,30.72,-0.72,30.00,121.75
26101,31.60,-1.60,30.00,121.75
26113,32.01,-2.01,30.00,121.75
26125,29.88,0.12,30.00,121.75
26137,29.88,0.12,30.00,121.75
26149,29.48,0.52,30.00,121.75
26161,29.07,0.93,30.00,121.75
26173,29.48,0.52,30.00,121.75
26185,30.74,-0.74,30.00,121.75
26197,29.90,0.10,30.00,124.44
26209,30.33,-0.33,30.00,124.44
26221,29.07,0.93,30.00,124.44
26233,29.90,0.10,30.00,124.44
26245,30.74,-0.74,30.00,124.44
26257,29.02,0.98,30.00,124.44
26269,30.74,-0.74,30.00,124.44
26281,29.85,0.15,30.00,124.44
26293,29.43,0.57,30.00,124.44
26305,29.90,0.10,30.00,123.54
26317,29.07,0.93,30.00,123.54
26329,29.90,0.10,30.00,123.54
26341,30.33,-0.33,30.00,123.54
26353,30.74,-0.74,30.00,123.54
26365,30.74,-0.74,30.00,123.54
26377,29.49,0.51,30.00,123.54
26389,29.07,0.93,30.00,123.54
26401,29.07,0.93,30.00,123.54
26413,30.79,-0.79,30.00,122.16
26425,31.62,-1.62,30.00,122.16
26437,31.69,-1.69,30.00,122.16
26449,33.81,-3.81,30.00,122.16
26461,32.10,-2.10,30.00,122.16
26473,32.10,-2.10,30.00,122.16
26485,32.10,-2.10,30.00,122.16
26497,32.10,-2.10,30.00,122.16
26509,32.10,-2.10,30.00,122.16
26521,32.10,-2.10,30.00,120.96
26533,39.87,-9.87,30.00,120.96
26545,29.66,0.34,30.00,120.96
26557,29.66,0.34,30.00,120.96
26569,30.09,-0.09,30.00,120.96
26581,29.68,0.32,30.00,120.96
26593,30.97,-0.97,30.00,120.96
26605,29.73,0.27,30.00,120.96
26617,29.68,0.32,30.00,120.96
26629,29.66,0.34,30.00,125.98
26641,29.68,0.32,30.00,125.98
26653,29.26,0.74,30.00,125.98
26665,31.40,-1.40,30.00,125.98
26677,30.50,-0.50,30.00,125.98
26689,29.61,0.39,30.00,125.98
26701,30.43,-0.43,30.00,125.98
26713,29.60,0.40,30.00,125.98
26725,29.20,0.80,30.00,125.98
26737,29.19,0.81,30.00,124.06
26749,30.02,-0.02,30.00,124.06
26761,29.19,0.81,30.00,124.06
26773,30.43,-0.43,30.00,124.06
26785,30.50,-0.50,30.00,124.06
26797,29.66,0.34,30.00,124.06
26809,30.55,-0.55,30.00,124.06
26821,29.73,0.27,30.00,124.06
26833,30.53,-0.53,30.00,124.06
26845,28.88,1.12,30.00,124.13
26857,29.77,0.23,30.00,124.13
26869,30.19,-0.19,30.00,124.13
26881,29.77,0.23,30.00,124.13
26893,30.21,-0.21,30.00,124.13
26905,30.21,-0.21,30.00,124.13
26917,29.37,0.62,30.00,124.13
26929,30.68,-0.68,30.00,124.13
26941,30.24,-0.24,30.00,124.13
26953,29.82,0.18,30.00,122.46
26965,29.43,0.57,30.00,122.46
26977,30.72,-0.72,30.00,122.46
26989,31.19,-1.19,30.00,122.46
27001,32.44,-2.44,30.00,122.46
27013,30.79,-0.79,30.00,122.46
27025,30.41,-0.41,30.00,122.46
27037,30.79,-0.79,30.00,122.46
27049,31.24,-1.24,30.00,122.46
27061,31.24,-1.24,30.00,121.27
27073,31.24,-1.24,30.00,121.27
27085,31.24,-1.24,30.00,121.27
27097,31.24,-1.24,30.00,121.27
27109,31.24,-1.24,30.00,121.27
27121,30.04,-0.04,30.00,121.27
27133,30.92,-0.92,30.00,121.27
27145,30.04,-0.04,30.00,121.27
27157,30.45,-0.45,30.00,121.27
27169,30.02,-0.02,30.00,124.63
27181,31.74,-1.74,30.00,124.63
27193,29.61,0.39,30.00,124.63
27205,30.04,-0.04,30.00,124.63
27217,30.45,-0.45,30.00,124.63
27229,31.28,-1.28,30.00,124.63
27241,29.95,0.05,30.00,124.63
27253,30.79,-0.79,30.00,124.63
27265,31.19,-1.19,30.00,124.63
27277,31.19,-1.19,30.00,121.40
27289,30.38,-0.38,30.00,121.40
27301,30.36,-0.36,30.00,121.40
27313,30.36,-0.36,30.00,121.40
27325,29.54,0.46,30.00,121.40
27337,29.54,0.46,30.00,121.40
27349,30.84,-0.84,30.00,121.40
27361,29.60,0.40,30.00,121.40
27373,30.02,-0.02,30.00,121.40
27385,29.60,0.40,30.00,125.08
27397,30.43,-0.43,30.00,125.08
27409,32.04,-2.04,30.00,125.08
27421,31.14,-1.14,30.00,125.08
27433,31.57,-1.57,30.00,125.08
27445,29.90,0.10,30.00,125.08
27457,31.21,-1.21,30.00,125.08
27469,29.92,0.08,30.00,125.08
27481,32.50,-2.50,30.00,125.08
27493,29.94,0.06,30.00,122.80
27505,29.95,0.05,30.00,122.80
27517,29.95,0.05,30.00,122.80
27529,30.84,-0.84,30.00,122.80
27541,30.84,-0.84,30.00,122.80
27553,32.96,-2.96,30.00,122.80
27565,30.02,-0.02,30.00,122.80
27577,31.74,-1.74,30.00,122.80
27589,30.00,-0.00,30.00,122.80
27601,30.84,-0.84,30.00,121.77
27613,30.43,-0.43,30.00,121.77
27625,30.41,-0.41,30.00,121.77
27637,30.00,-0.00,30.00,121.77
27649,31.24,-1.24,30.00,121.77
27661,29.95,0.05,30.00,121.77
27673,31.67,-1.67,30.00,121.77
27685,31.19,-1.19,30.00,121.77
27697,30.77,-0.77,30.00,121.77
27709,33.32,-3.32,30.00,118.72
27721,33.32,-3.32,30.00,118.72
27733,33.32,-3.32,30.00,118.72
27745,33.32,-3.32,30.00,118.72
27757,33.32,-3.32,30.00,118.72
27769,33.32,-3.32,30.00,118.72
27781,41.09,-11.09,30.00,118.72
27793,29.48,0.52,30.00,118.72
27805,30.79,-0.79,30.00,118.72
27817,30.28,-0.28,30.00,125.85
27829,30.24,-0.24,30.00,125.85
27841,29.37,0.62,30.00,125.85
27853,30.12,-0.12,30.00,125.85
27865,30.48,-0.48,30.00,125.85
27877,30.84,-0.84,30.00,125.85
27889,30.31,-0.31,30.00,125.85
27901,29.78,0.22,30.00,125.85
27913,30.60,-0.60,30.00,125.85
27925,30.48,-0.48,30.00,122.08
27937,30.00,-0.00,30.00,122.08
27949,29.12,0.88,30.00,122.08
27961,29.88,0.12,30.00,122.08
27973,28.52,1.48,30.00,122.08
27985,29.77,0.23,30.00,122.08
27997,28.46,1.54,30.00,122.08
28009,30.55,-0.55,30.00,122.08
28021,28.78,1.22,30.00,122.08
28033,28.76,1.24,30.00,124.96
28045,30.43,-0.43,30.00,124.96
28057,29.12,0.88,30.00,124.96
28069,29.94,0.06,30.00,124.96
28081,29.07,0.93,30.00,124.96
28093,29.48,0.52,30.00,124.96
28105,28.59,1.41,30.00,124.96
28117,28.54,1.46,30.00,124.96
28129,28.97,1.03,30.00,124.96
28141,29.78,0.22,30.00,121.60
28153,29.37,0.62,30.00,121.60
28165,28.97,1.03,30.00,121.60
28177,27.71,2.29,30.00,121.60
28189,29.43,0.57,30.00,121.60
28201,29.00,1.00,30.00,121.60
28213,29.00,1.00,30.00,121.60
28225,29.05,0.95,30.00,121.60
28237,29.88,0.12,30.00,121.60
28249,29.88,0.12,30.00,122.61
28261,29.48,0.52,30.00,122.61
28273,29.07,0.93,30.00,122.61
28285,29.07,0.93,30.00,122.61
28297,29.07,0.93,30.00,122.61
28309,29.07,0.93,30.00,122.61
28321,29.07,0.93,30.00,122.61
28333,29.07,0.93,30.00,122.61
28345,29.07,0.93,30.00,122.61
28357,28.68,1.32,30.00,124.65
28369,29.14,0.86,30.00,124.65
28381,28.73,1.27,30.00,124.65
28393,30.85,-0.85,30.00,124.65
28405,30.02,-0.02,30.00,124.65
28417,29.19,0.81,30.00,124.65
28429,29.60,0.40,30.00,124.65
28441,28.73,1.27,30.00,124.65
28453,29.14,0.86,30.00,124.65
28465,29.54,0.46,30.00,122.12
28477,29.56,0.44,30.00,122.12
28489,30.48,-0.48,30.00,122.12
28501,38.66,-8.66,30.00,122.12
28513,32.20,-2.20,30.00,122.12
28525,32.20,-2.20,30.00,122.12
28537,32.20,-2.20,30.00,122.12
28549,32.20,-2.20,30.00,122.12
28561,32.20,-2.20,30.00,122.12
28573,32.20,-2.20,30.00,118.95
28585,29.24,0.76,30.00,118.95
28597,28.83,1.17,30.00,118.95
28609,28.83,1.17,30.00,118.95
28621,28.83,1.17,30.00,118.95
28633,29.65,0.35,30.00,118.95
28645,29.66,0.34,30.00,118.95
28657,34.26,-4.26,30.00,118.95
28669,29.60,0.40,30.00,118.95
28681,28.76,1.24,30.00,127.05
28693,29.19,0.81,30.00,127.05
28705,29.60,0.40,30.00,127.05
28717,29.54,0.46,30.00,127.05
28729,29.02,0.98,30.00,127.05
28741,29.83,0.17,30.00,127.05
28753,28.95,1.05,30.00,127.05
28765,28.47,1.53,30.00,127.05
28777,28.47,1.53,30.00,127.05
28789,28.42,1.58,30.00,123.92
28801,29.31,0.69,30.00,123.92
28813,28.42,1.58,30.00,123.92
28825,29.36,0.64,30.00,123.92
28837,28.12,1.88,30.00,123.92
28849,29.48,0.52,30.00,123.92
28861,29.10,0.90,30.00,123.92
28873,29.17,0.83,30.00,123.92
28885,29.24,0.76,30.00,123.92
28897,29.70,0.30,30.00,121.74
28909,31.08,-1.08,30.00,121.74
28921,32.37,-2.37,30.00,121.74
28933,32.37,-2.37,30.00,121.74
28945,32.37,-2.37,30.00,121.74
28957,32.37,-2.37,30.00,121.74
28969,32.37,-2.37,30.00,121.74
28981,32.37,-2.37,30.00,121.74
28993,30.02,-0.02,30.00,121.74
29005,29.31,0.69,30.00,123.83
29017,29.77,0.23,30.00,123.83
29029,31.55,-1.55,30.00,123.83
29041,30.36,-0.36,30.00,123.83
29053,30.89,-0.89,30.00,123.83
29065,30.07,-0.07,30.00,123.83
29077,30.55,-0.55,30.00,123.83
29089,30.19,-0.19,30.00,123.83
29101,31.08,-1.08,30.00,123.83
29113,30.31,-0.31,30.00,121.90
29125,30.36,-0.36,30.00,121.90
29137,30.36,-0.36,30.00,121.90
29149,32.15,-2.15,30.00,121.90
29161,31.72,-1.72,30.00,121.90
29173,31.31,-1.31,30.00,121.90
29185,30.53,-0.53,30.00,121.90
29197,31.01,-1.01,30.00,121.90
29209,31.01,-1.01,30.00,121.90
29221,30.60,-0.60,30.00,122.52
29233,31.42,-1.42,30.00,122.52
29245,30.19,-0.19,30.00,122.52
29257,31.48,-1.48,30.00,122.52
29269,31.01,-1.01,30.00,122.52
29281,30.60,-0.60,30.00,122.52
29293,32.30,-2.30,30.00,122.52
29305,31.43,-1.43,30.00,122.52
29317,33.06,-3.06,30.00,122.52
29329,30.53,-0.53,30.00,122.87
29341,30.55,-0.55,30.00,122.87
29353,30.96,-0.96,30.00,122.87
29365,30.07,-0.07,30.00,122.87
29377,30.89,-0.89,30.00,122.87
29389,31.24,-1.24,30.00,122.87
29401,30.43,-0.43,30.00,122.87
29413,30.43,-0.43,30.00,122.87
29425,32.55,-2.55,30.00,122.87
29437,30.43,-0.43,30.00,122.88
29449,29.95,0.05,30.00,122.88
29461,30.77,-0.77,30.00,122.88
29473,31.19,-1.19,30.00,122.88
29485,31.13,-1.13,30.00,122.88
29497,30.67,-0.67,30.00,122.88
29509,31.08,-1.08,30.00,122.88
29521,32.32,-2.32,30.00,122.88
29533,31.01,-1.01,30.00,122.88
29545,30.55,-0.55,30.00,122.51
29557,29.65,0.35,30.00,122.51
29569,30.43,-0.43,30.00,122.51
29581,30.84,-0.84,30.00,122.51
29593,29.95,0.05,30.00,122.51
29605,31.19,-1.19,30.00,122.51
29617,30.72,-0.72,30.00,122.51
29629,31.13,-1.13,30.00,122.51
29641,29.83,0.17,30.00,122.51
29653,30.65,-0.65,30.00,122.41
29665,31.01,-1.01,30.00,122.41
29677,31.36,-1.36,30.00,122.41
29689,30.06,-0.06,30.00,122.41
29701,30.00,-0.00,30.00,122.41
29713,30.41,-0.41,30.00,122.41
29725,29.53,0.47,30.00,122.41
29737,31.19,-1.19,30.00,122.41
29749,31.13,-1.13,30.00,122.41
29761,29.36,0.64,30.00,124.48
29773,30.19,-0.19,30.00,124.48
29785,31.01,-1.01,30.00,124.48
29797,30.12,-0.12,30.00,124.48
29809,29.65,0.35,30.00,124.48
29821,30.89,-0.89,30.00,124.48
29833,29.60,0.40,30.00,124.48
29845,28.76,1.24,30.00,124.48
29857,30.43,-0.43,30.00,124.48
29869,29.95,0.05,30.00,122.18
29881,32.49,-2.49,30.00,122.18
29893,31.62,-1.62,30.00,122.18
29905,29.88,0.12,30.00,122.18
29917,29.41,0.59,30.00,122.18
29929,29.00,1.00,30.00,122.18
29941,28.58,1.42,30.00,122.18
29953,29.41,0.59,30.00,122.18
29965,29.83,0.17,30.00,122.18
29977,29.00,1.00,30.00,124.36
29989,29.83,0.17,30.00,124.36
30001,28.58,1.42,30.00,124.36
30013,30.24,-0.24,30.00,124.36
30025,28.93,1.07,30.00,124.36
30037,30.24,-0.24,30.00,124.36
30049,30.60,-0.60,30.00,124.36
30061,32.32,-2.32,30.00,124.36
30073,29.72,0.28,30.00,124.36
30085,29.72,0.28,30.00,122.31
30097,29.29,0.71,30.00,122.31
30109,29.72,0.28,30.00,122.31
30121,31.01,-1.01,30.00,122.31
30133,29.77,0.23,30.00,122.31
30145,29.34,0.66,30.00,122.31
30157,28.95,1.05,30.00,122.31
30169,29.37,0.62,30.00,122.31
30181,28.93,1.07,30.00,122.31
30193,30.24,-0.24,30.00,122.31
30205,31.08,-1.08,30.00,122.31
30217,28.52,1.48,30.00,122.31
30229,30.22,-0.22,30.00,122.31
30241,30.24,-0.24,30.00,122.31
30253,29.83,0.17,30.00,122.31
30265,28.97,1.03,30.00,122.31
30277,29.77,0.23,30.00,122.31
30289,30.19,-0.19,30.00,122.31
30301,28.46,1.54,30.00,125.70
30313,28.46,1.54,30.00,125.70
30325,29.29,0.71,30.00,125.70
30337,28.81,1.19,30.00,125.70
30349,28.76,1.24,30.00,125.70
30361,29.17,0.83,30.00,125.70
30373,29.17,0.83,30.00,125.70
30385,29.14,0.86,30.00,125.70
30397,30.43,-0.43,30.00,125.70
30409,28.71,1.29,30.00,123.52
30421,29.56,0.44,30.00,123.52
30433,28.71,1.29,30.00,123.52
30445,29.56,0.44,30.00,123.52
30457,29.07,0.93,30.00,123.52
30469,29.07,0.93,30.00,123.52
30481,30.80,-0.80,30.00,123.52
30493,28.78,1.22,30.00,123.52
30505,29.14,0.86,30.00,123.52
30517,29.56,0.44,30.00,122.64
30529,30.43,-0.43,30.00,122.64
30541,29.12,0.88,30.00,122.64
30553,29.60,0.40,30.00,122.64
30565,31.30,-1.30,30.00,122.64
30577,29.17,0.83,30.00,122.64
30589,29.65,0.35,30.00,122.64
30601,29.19,0.81,30.00,122.64
30613,30.48,-0.48,30.00,122.64
30625,30.48,-0.48,30.00,122.20
30637,30.48,-0.48,30.00,122.20
30649,29.65,0.35,30.00,122.20
30661,29.17,0.83,30.00,122.20
30673,29.19,0.81,30.00,122.20
30685,29.65,0.35,30.00,122.20
30697,29.65,0.35,30.00,122.20
30709,30.09,-0.09,30.00,122.20
30721,29.68,0.32,30.00,122.20
30733,29.26,0.74,30.00,125.10
30745,29.26,0.74,30.00,125.10
30757,30.14,-0.14,30.00,125.10
30769,29.66,0.34,30.00,125.10
30781,29.26,0.74,30.00,125.10
