Tiempo, Distancia, Error, setPoint, Control
30793,30.51,-0.51,30.00,125.10
30805,30.56,-0.56,30.00,125.10
30817,29.66,0.34,30.00,125.10
30829,29.26,0.74,30.00,125.10
30841,30.97,-0.97,30.00,121.11
30853,28.85,1.15,30.00,121.11
30865,29.31,0.69,30.00,121.11
30877,29.73,0.27,30.00,121.11
30889,28.85,1.15,30.00,121.11
30901,28.90,1.10,30.00,121.11
30913,28.90,1.10,30.00,121.11
30925,29.32,0.68,30.00,121.11
30937,28.49,1.51,30.00,121.11
30949,29.31,0.69,30.00,125.54
30961,29.68,0.32,30.00,125.54
30973,29.36,0.64,30.00,125.54
30985,28.52,1.48,30.00,125.54
30997,28.93,1.07,30.00,125.54
31009,29.36,0.64,30.00,125.54
31021,29.36,0.64,30.00,125.54
31033,29.36,0.64,30.00,125.54
31045,29.41,0.59,30.00,125.54
31057,29.83,0.17,30.00,122.93
31069,29.36,0.64,30.00,122.93
31081,29.41,0.59,30.00,122.93
31093,31.08,-1.08,30.00,122.93
31105,28.52,1.48,30.00,122.93
31117,30.24,-0.24,30.00,122.93
31129,30.24,-0.24,30.00,122.93
31141,29.43,0.57,30.00,122.93
31153,29.83,0.17,30.00,122.93
31165,29.00,1.00,30.00,124.87
31177,29.00,1.00,30.00,124.87
31189,29.83,0.17,30.00,124.87
31201,29.00,1.00,30.00,124.87
31213,29.41,0.59,30.00,124.87
31225,29.41,0.59,30.00,124.87
31237,29.00,1.00,30.00,124.87
31249,29.00,1.00,30.00,124.87
31261,29.02,0.98,30.00,124.87
31273,30.26,-0.26,30.00,122.08
31285,29.02,0.98,30.00,122.08
31297,29.02,0.98,30.00,122.08
31309,29.02,0.98,30.00,122.08
31321,29.44,0.56,30.00,122.08
31333,29.49,0.51,30.00,122.08
31345,29.49,0.51,30.00,122.08
31357,29.02,0.98,30.00,122.08
31369,30.33,-0.33,30.00,122.08
31381,29.90,0.10,30.00,124.02
31393,29.09,0.91,30.00,124.02
31405,30.33,-0.33,30.00,124.02
31417,29.92,0.08,30.00,124.02
31429,29.49,0.51,30.00,124.02
31441,29.49,0.51,30.00,124.02
31453,30.33,-0.33,30.00,124.02
31465,30.33,-0.33,30.00,124.02
31477,30.33,-0.33,30.00,124.02
31489,30.75,-0.75,30.00,122.29
31501,31.64,-1.64,30.00,122.29
31513,29.12,0.88,30.00,122.29
31525,29.53,0.47,30.00,122.29
31537,30.43,-0.43,30.00,122.29
31549,30.84,-0.84,30.00,122.29
31561,30.00,-0.00,30.00,122.29
31573,30.43,-0.43,30.00,122.29
31585,29.54,0.46,30.00,122.29
31597,30.00,-0.00,30.00,124.32
31609,30.43,-0.43,30.00,124.32
31621,29.12,0.88,30.00,124.32
31633,28.73,1.27,30.00,124.32
31645,29.56,0.44,30.00,124.32
31657,29.54,0.46,30.00,124.32
31669,29.54,0.46,30.00,124.32
31681,29.14,0.86,30.00,124.32
31693,29.56,0.44,30.00,124.32
31705,29.56,0.44,30.00,124.18
31717,31.28,-1.28,30.00,124.18
31729,29.14,0.86,30.00,124.18
31741,30.02,-0.02,30.00,124.18
31753,30.00,-0.00,30.00,124.18
31765,30.89,-0.89,30.00,124.18
31777,30.00,-0.00,30.00,124.18
31789,30.00,-0.00,30.00,124.18
31801,29.60,0.40,30.00,124.18
31813,29.54,0.46,30.00,123.78
31825,30.45,-0.45,30.00,123.78
31837,29.14,0.86,30.00,123.78
31849,28.80,1.20,30.00,123.78
31861,29.20,0.80,30.00,123.78
31873,29.68,0.32,30.00,123.78
31885,30.50,-0.50,30.00,123.78
31897,30.55,-0.55,30.00,123.78
31909,31.84,-1.84,30.00,123.78
31921,30.12,-0.12,30.00,122.90
31933,30.60,-0.60,30.00,122.90
31945,29.77,0.23,30.00,122.90
31957,30.19,-0.19,30.00,122.90
31969,31.08,-1.08,30.00,122.90
31981,30.24,-0.24,30.00,122.90
31993,29.83,0.17,30.00,122.90
32005,30.31,-0.31,30.00,122.90
32017,29.88,0.12,30.00,122.90
32029,29.95,0.05,30.00,123.80
32041,29.53,0.47,30.00,123.80
32053,30.77,-0.77,30.00,123.80
32065,32.49,-2.49,30.00,123.80
32077,31.19,-1.19,30.00,123.80
32089,30.36,-0.36,30.00,123.80
32101,29.95,0.05,30.00,123.80
32113,29.90,0.10,30.00,123.80
32125,30.36,-0.36,30.00,123.80
32137,29.53,0.47,30.00,124.29
32149,30.41,-0.41,30.00,124.29
32161,30.00,-0.00,30.00,124.29
32173,33.44,-3.44,30.00,124.29
32185,30.89,-0.89,30.00,124.29
32197,29.24,0.76,30.00,124.29
32209,30.07,-0.07,30.00,124.29
32221,30.12,-0.12,30.00,124.29
32233,31.42,-1.42,30.00,124.29
32245,31.02,-1.02,30.00,121.51
32257,30.67,-0.67,30.00,121.51
32269,31.13,-1.13,30.00,121.51
32281,30.72,-0.72,30.00,121.51
32293,32.55,-2.55,30.00,121.51
32305,31.30,-1.30,30.00,121.51
32317,31.72,-1.72,30.00,121.51
32329,30.53,-0.53,30.00,121.51
32341,30.12,-0.12,30.00,121.51
32353,30.96,-0.96,30.00,123.15
32365,31.89,-1.89,30.00,123.15
32377,29.83,0.17,30.00,123.15
32389,31.96,-1.96,30.00,123.15
32401,30.29,-0.29,30.00,123.15
32413,30.29,-0.29,30.00,123.15
32425,30.29,-0.29,30.00,123.15
32437,29.88,0.12,30.00,123.15
32449,31.13,-1.13,30.00,123.15
32461,31.96,-1.96,30.00,121.35
32473,31.13,-1.13,30.00,121.35
32485,30.72,-0.72,30.00,121.35
32497,30.31,-0.31,30.00,121.35
32509,31.19,-1.19,30.00,121.35
32521,31.24,-1.24,30.00,121.35
32533,30.84,-0.84,30.00,121.35
32545,30.84,-0.84,30.00,121.35
32557,30.82,-0.82,30.00,121.35
32569,30.84,-0.84,30.00,123.97
32581,30.36,-0.36,30.00,123.97
32593,30.79,-0.79,30.00,123.97
32605,31.26,-1.26,30.00,123.97
32617,30.36,-0.36,30.00,123.97
32629,30.41,-0.41,30.00,123.97
32641,31.26,-1.26,30.00,123.97
32653,30.84,-0.84,30.00,123.97
32665,32.55,-2.55,30.00,123.97
32677,32.55,-2.55,30.00,119.87
32689,32.15,-2.15,30.00,119.87
32701,32.60,-2.60,30.00,119.87
32713,31.69,-1.69,30.00,119.87
32725,32.16,-2.16,30.00,119.87
32737,31.74,-1.74,30.00,119.87
32749,31.33,-1.33,30.00,119.87
32761,30.92,-0.92,30.00,119.87
32773,32.64,-2.64,30.00,119.87
32785,31.76,-1.76,30.00,122.69
32797,31.74,-1.74,30.00,122.69
32809,33.05,-3.05,30.00,122.69
32821,31.79,-1.79,30.00,122.69
32833,30.90,-0.90,30.00,122.69
32845,30.94,-0.94,30.00,122.69
32857,31.79,-1.79,30.00,122.69
32869,30.96,-0.96,30.00,122.69
32881,30.89,-0.89,30.00,122.69
32893,30.89,-0.89,30.00,122.92
32905,31.31,-1.31,30.00,122.92
32917,31.72,-1.72,30.00,122.92
32929,31.24,-1.24,30.00,122.92
32941,31.18,-1.18,30.00,122.92
32953,30.36,-0.36,30.00,122.92
32965,29.88,0.12,30.00,122.92
32977,31.13,-1.13,30.00,122.92
32989,30.65,-0.65,30.00,122.92
33001,31.48,-1.48,30.00,120.88
33013,31.91,-1.91,30.00,120.88
33025,30.12,-0.12,30.00,120.88
33037,30.12,-0.12,30.00,120.88
33049,33.03,-3.03,30.00,120.88
33061,30.31,-0.31,30.00,120.88
33073,30.31,-0.31,30.00,120.88
33085,30.31,-0.31,30.00,120.88
33097,31.48,-1.48,30.00,120.88
33109,31.08,-1.08,30.00,121.98
33121,30.19,-0.19,30.00,121.98
33133,29.72,0.28,30.00,121.98
33145,30.96,-0.96,30.00,121.98
33157,31.72,-1.72,30.00,121.98
33169,29.95,0.05,30.00,121.98
33181,29.12,0.88,30.00,121.98
33193,29.07,0.93,30.00,121.98
33205,30.24,-0.24,30.00,121.98
33217,32.59,-2.59,30.00,118.97
33229,30.60,-0.60,30.00,118.97
33241,30.14,-0.14,30.00,118.97
33253,29.32,0.68,30.00,118.97
33265,28.85,1.15,30.00,118.97
33277,29.20,0.80,30.00,118.97
33289,28.73,1.27,30.00,118.97
33301,29.97,0.03,30.00,118.97
33313,29.49,0.51,30.00,118.97
33325,30.33,-0.33,30.00,123.88
33337,28.59,1.41,30.00,123.88
33349,28.88,1.12,30.00,123.88
33361,29.65,0.35,30.00,123.88
33373,30.43,-0.43,30.00,123.88
33385,31.24,-1.24,30.00,123.88
33397,31.24,-1.24,30.00,123.88
33409,31.24,-1.24,30.00,123.88
33421,31.24,-1.24,30.00,123.88
33433,31.24,-1.24,30.00,119.84
33445,31.24,-1.24,30.00,119.84
33457,28.47,1.53,30.00,119.84
33469,28.88,1.12,30.00,119.84
33481,28.41,1.59,30.00,119.84
33493,28.00,2.00,30.00,119.84
33505,28.47,1.53,30.00,119.84
33517,30.17,-0.17,30.00,119.84
33529,37.13,-7.13,30.00,119.84
33541,28.52,1.48,30.00,125.01
33553,28.13,1.87,30.00,125.01
33565,29.00,1.00,30.00,125.01
33577,28.59,1.41,30.00,125.01
33589,28.59,1.41,30.00,125.01
33601,30.29,-0.29,30.00,125.01
33613,28.59,1.41,30.00,125.01
33625,28.64,1.36,30.00,125.01
33637,29.95,0.05,30.00,125.01
33649,29.53,0.47,30.00,120.58
33661,28.29,1.71,30.00,120.58
33673,28.29,1.71,30.00,120.58
33685,28.35,1.65,30.00,120.58
33697,28.76,1.24,30.00,120.58
33709,30.07,-0.07,30.00,120.58
33721,29.72,0.28,30.00,120.58
33733,29.72,0.28,30.00,120.58
33745,30.12,-0.12,30.00,120.58
33757,29.72,0.28,30.00,121.48
33769,29.77,0.23,30.00,121.48
33781,29.36,0.64,30.00,121.48
33793,31.48,-1.48,30.00,121.48
33805,31.48,-1.48,30.00,121.48
33817,31.48,-1.48,30.00,121.48
33829,31.48,-1.48,30.00,121.48
33841,31.48,-1.48,30.00,121.48
33853,31.48,-1.48,30.00,121.48
33865,31.48,-1.48,30.00,118.92
33877,39.25,-9.25,30.00,118.92
33889,28.95,1.05,30.00,118.92
33901,28.47,1.53,30.00,118.92
33913,31.01,-1.01,30.00,118.92
33925,31.42,-1.42,30.00,118.92
33937,28.47,1.53,30.00,118.92
33949,28.81,1.19,30.00,118.92
33961,29.24,0.76,30.00,118.92
33973,39.54,-9.54,30.00,107.91
33985,30.85,-0.85,30.00,107.91
33997,30.79,-0.79,30.00,107.91
34009,28.54,1.46,30.00,107.91
34021,29.78,0.22,30.00,107.91
34033,29.32,0.68,30.00,107.91
34045,27.95,2.05,30.00,107.91
34057,29.97,0.03,30.00,107.91
34069,28.54,1.46,30.00,107.91
34081,30.56,-0.56,30.00,129.80
34093,27.78,2.22,30.00,129.80
34105,28.00,2.00,30.00,129.80
34117,29.10,0.90,30.00,129.80
34129,29.24,0.76,30.00,129.80
34141,29.82,0.18,30.00,129.80
34153,26.99,3.01,30.00,129.80
34165,26.40,3.60,30.00,129.80
34177,26.50,3.50,30.00,129.80
34189,26.28,3.72,30.00,126.47
34201,25.62,4.38,30.00,126.47
34213,25.40,4.60,30.00,126.47
34225,26.04,3.96,30.00,126.47
34237,24.68,5.32,30.00,126.47
34249,24.50,5.50,30.00,126.47
34261,26.09,3.91,30.00,126.47
34273,24.73,5.27,30.00,126.47
34285,25.09,4.91,30.00,126.47
34297,25.09,4.91,30.00,124.09
34309,27.22,2.78,30.00,124.09
34321,27.22,2.78,30.00,124.09
34333,27.22,2.78,30.00,124.09
34345,27.22,2.78,30.00,124.09
34357,27.22,2.78,30.00,124.09
34369,27.22,2.78,30.00,124.09
34381,27.22,2.78,30.00,124.09
34393,26.57,3.43,30.00,124.09
34405,25.45,4.55,30.00,122.89
34417,25.57,4.43,30.00,122.89
34429,25.33,4.67,30.00,122.89
34441,25.52,4.48,30.00,122.89
34453,25.62,4.38,30.00,122.89
34465,26.64,3.36,30.00,122.89
34477,26.40,3.60,30.00,122.89
34489,28.24,1.76,30.00,122.89
34501,29.72,0.28,30.00,122.89
34513,27.71,2.29,30.00,120.36
34525,27.88,2.12,30.00,120.36
34537,27.64,2.36,30.00,120.36
34549,26.99,3.01,30.00,120.36
34561,27.52,2.48,30.00,120.36
34573,27.64,2.36,30.00,120.36
34585,27.76,2.24,30.00,120.36
34597,29.19,0.81,30.00,120.36
34609,31.01,-1.01,30.00,120.36
34621,28.12,1.88,30.00,122.57
34633,28.71,1.29,30.00,122.57
34645,30.96,-0.96,30.00,122.57
34657,29.77,0.23,30.00,122.57
34669,28.59,1.41,30.00,122.57
34681,28.64,1.36,30.00,122.57
34693,30.41,-0.41,30.00,122.57
34705,32.20,-2.20,30.00,122.57
34717,30.12,-0.12,30.00,122.57
34729,29.72,0.28,30.00,120.76
34741,31.43,-1.43,30.00,120.76
34753,29.36,0.64,30.00,120.76
34765,29.36,0.64,30.00,120.76
34777,29.82,0.18,30.00,120.76
34789,28.58,1.42,30.00,120.76
34801,29.88,0.12,30.00,120.76
34813,29.00,1.00,30.00,120.76
34825,29.41,0.59,30.00,120.76
34837,29.85,0.15,30.00,122.38
34849,29.36,0.64,30.00,122.38
34861,28.54,1.46,30.00,122.38
34873,32.40,-2.40,30.00,122.38
34885,28.97,1.03,30.00,122.38
34897,29.37,0.62,30.00,122.38
34909,30.67,-0.67,30.00,122.38
34921,31.09,-1.09,30.00,122.38
34933,31.09,-1.09,30.00,122.38
34945,31.09,-1.09,30.00,120.58
34957,31.09,-1.09,30.00,120.58
34969,31.09,-1.09,30.00,120.58
34981,31.09,-1.09,30.00,120.58
34993,28.88,1.12,30.00,120.58
35005,28.83,1.17,30.00,120.58
35017,28.41,1.59,30.00,120.58
35029,28.81,1.19,30.00,120.58
35041,29.17,0.83,30.00,120.58
35053,28.71,1.29,30.00,125.59
35065,29.17,0.83,30.00,125.59
35077,28.76,1.24,30.00,125.59
35089,29.60,0.40,30.00,125.59
35101,28.29,1.71,30.00,125.59
35113,29.53,0.47,30.00,125.59
35125,29.07,0.93,30.00,125.59
35137,29.07,0.93,30.00,125.59
35149,29.90,0.10,30.00,125.59
35161,30.29,-0.29,30.00,120.60
35173,31.60,-1.60,30.00,120.60
35185,28.59,1.41,30.00,120.60
35197,29.41,0.59,30.00,120.60
35209,30.72,-0.72,30.00,120.60
35221,32.44,-2.44,30.00,120.60
35233,32.44,-2.44,30.00,120.60
35245,32.44,-2.44,30.00,120.60
35257,32.44,-2.44,30.00,120.60
35269,32.44,-2.44,30.00,118.93
35281,32.44,-2.44,30.00,118.93
35293,40.21,-10.21,30.00,118.93
35305,29.49,0.51,30.00,118.93
35317,28.19,1.81,30.00,118.93
35329,30.33,-0.33,30.00,118.93
35341,28.59,1.41,30.00,118.93
35353,29.02,0.98,30.00,118.93
35365,28.13,1.87,30.00,118.93
35377,28.90,1.10,30.00,126.59
35389,28.47,1.53,30.00,126.59
35401,28.41,1.59,30.00,126.59
35413,30.48,-0.48,30.00,126.59
35425,29.94,0.06,30.00,126.59
35437,28.12,1.88,30.00,126.59
35449,28.47,1.53,30.00,126.59
35461,27.95,2.05,30.00,126.59
35473,28.73,1.27,30.00,126.59
35485,27.44,2.56,30.00,125.11
35497,28.20,1.80,30.00,125.11
35509,28.19,1.81,30.00,125.11
35521,27.73,2.27,30.00,125.11
35533,27.73,2.27,30.00,125.11
35545,31.16,-1.16,30.00,125.11
35557,27.78,2.22,30.00,125.11
35569,28.64,1.36,30.00,125.11
35581,29.95,0.05,30.00,125.11
35593,29.12,0.88,30.00,121.17
35605,27.88,2.12,30.00,121.17
35617,27.93,2.07,30.00,121.17
35629,28.35,1.65,30.00,121.17
35641,28.41,1.59,30.00,121.17
35653,29.34,0.66,30.00,121.17
35665,28.59,1.41,30.00,121.17
35677,29.48,0.52,30.00,121.17
35689,29.05,0.95,30.00,121.17
35701,28.64,1.36,30.00,123.94
35713,29.56,0.44,30.00,123.94
35725,30.04,-0.04,30.00,123.94
35737,30.09,-0.09,30.00,123.94
35749,28.37,1.63,30.00,123.94
35761,28.01,1.99,30.00,123.94
35773,28.90,1.10,30.00,123.94
35785,28.90,1.10,30.00,123.94
35797,28.85,1.15,30.00,123.94
35809,29.32,0.68,30.00,122.52
35821,30.21,-0.21,30.00,122.52
35833,28.52,1.48,30.00,122.52
35845,28.95,1.05,30.00,122.52
35857,28.56,1.44,30.00,122.52
35869,28.95,1.05,30.00,122.52
35881,28.59,1.41,30.00,122.52
35893,29.00,1.00,30.00,122.52
35905,28.58,1.42,30.00,122.52
35917,29.02,0.98,30.00,123.86
35929,30.72,-0.72,30.00,123.86
35941,29.41,0.59,30.00,123.86
35953,28.17,1.83,30.00,123.86
35965,29.41,0.59,30.00,123.86
35977,32.44,-2.44,30.00,123.86
35989,28.95,1.05,30.00,123.86
36001,29.41,0.59,30.00,123.86
36013,28.52,1.48,30.00,123.86
36025,31.08,-1.08,30.00,120.40
36037,29.83,0.17,30.00,120.40
36049,28.95,1.05,30.00,120.40
36061,29.83,0.17,30.00,120.40
36073,30.26,-0.26,30.00,120.40
36085,29.41,0.59,30.00,120.40
36097,29.88,0.12,30.00,120.40
36109,28.17,1.83,30.00,120.40
36121,32.03,-2.03,30.00,120.40
36133,32.03,-2.03,30.00,121.04
36145,32.03,-2.03,30.00,121.04
36157,32.03,-2.03,30.00,121.04
36169,32.03,-2.03,30.00,121.04
36181,32.03,-2.03,30.00,121.04
36193,31.13,-1.13,30.00,121.04
36205,29.00,1.00,30.00,121.04
36217,29.00,1.00,30.00,121.04
36229,28.12,1.88,30.00,121.04
36241,28.95,1.05,30.00,126.69
36253,28.07,1.93,30.00,126.69
36265,28.47,1.53,30.00,126.69
36277,29.72,0.28,30.00,126.69
36289,28.88,1.12,30.00,126.69
36301,27.64,2.36,30.00,126.69
36313,28.93,1.07,30.00,126.69
36325,28.93,1.07,30.00,126.69
36337,30.67,-0.67,30.00,126.69
36349,30.14,-0.14,30.00,121.51
36361,29.41,0.59,30.00,121.51
36373,28.19,1.81,30.00,121.51
36385,29.53,0.47,30.00,121.51
36397,28.69,1.31,30.00,121.51
36409,28.34,1.66,30.00,121.51
36421,28.83,1.17,30.00,121.51
36433,30.19,-0.19,30.00,121.51
36445,29.82,0.18,30.00,121.51
36457,29.46,0.54,30.00,123.90
36469,28.69,1.31,30.00,123.90
36481,30.00,-0.00,30.00,123.90
36493,30.89,-0.89,30.00,123.90
36505,29.65,0.35,30.00,123.90
36517,28.88,1.12,30.00,123.90
36529,29.36,0.64,30.00,123.90
36541,29.36,0.64,30.00,123.90
36553,29.36,0.64,30.00,123.90
36565,30.24,-0.24,30.00,121.98
36577,29.83,0.17,30.00,121.98
36589,29.41,0.59,30.00,121.98
36601,29.83,0.17,30.00,121.98
36613,30.31,-0.31,30.00,121.98
36625,29.48,0.52,30.00,121.98
36637,30.36,-0.36,30.00,121.98
36649,30.36,-0.36,30.00,121.98
36661,30.36,-0.36,30.00,121.98
36673,30.79,-0.79,30.00,121.96
36685,31.19,-1.19,30.00,121.96
36697,31.60,-1.60,30.00,121.96
36709,31.60,-1.60,30.00,121.96
36721,29.05,0.95,30.00,121.96
36733,30.31,-0.31,30.00,121.96
36745,31.19,-1.19,30.00,121.96
36757,29.88,0.12,30.00,121.96
36769,31.60,-1.60,30.00,121.96
36781,30.72,-0.72,30.00,122.56
36793,30.31,-0.31,30.00,122.56
36805,29.41,0.59,30.00,122.56
36817,29.41,0.59,30.00,122.56
36829,29.37,0.62,30.00,122.56
36841,29.36,0.64,30.00,122.56
36853,29.36,0.64,30.00,122.56
36865,29.36,0.64,30.00,122.56
36877,30.21,-0.21,30.00,122.56
36889,29.32,0.68,30.00,124.59
36901,30.16,-0.16,30.00,124.59
36913,29.66,0.34,30.00,124.59
36925,29.66,0.34,30.00,124.59
36937,29.61,0.39,30.00,124.59
36949,29.61,0.39,30.00,124.59
36961,29.14,0.86,30.00,124.59
36973,30.45,-0.45,30.00,124.59
36985,29.97,0.03,30.00,124.59
36997,29.97,0.03,30.00,122.10
37009,29.49,0.51,30.00,122.10
37021,30.36,-0.36,30.00,122.10
37033,29.94,0.06,30.00,122.10
37045,29.95,0.05,30.00,122.10
37057,29.90,0.10,30.00,122.10
37069,30.33,-0.33,30.00,122.10
37081,32.52,-2.52,30.00,122.10
37093,29.97,0.03,30.00,122.10
37105,30.02,-0.02,30.00,122.75
37117,29.54,0.46,30.00,122.75
37129,29.97,0.03,30.00,122.75
37141,31.26,-1.26,30.00,122.75
37153,29.97,0.03,30.00,122.75
37165,31.69,-1.69,30.00,122.75
37177,31.69,-1.69,30.00,122.75
37189,31.24,-1.24,30.00,122.75
37201,30.43,-0.43,30.00,122.75
37213,30.41,-0.41,30.00,122.18
37225,29.54,0.46,30.00,122.18
37237,28.71,1.29,30.00,122.18
37249,29.56,0.44,30.00,122.18
37261,29.49,0.51,30.00,122.18
37273,30.33,-0.33,30.00,122.18
37285,30.33,-0.33,30.00,122.18
37297,29.49,0.51,30.00,122.18
37309,29.44,0.56,30.00,122.18
37321,31.16,-1.16,30.00,121.38
37333,29.37,0.62,30.00,121.38
37345,28.97,1.03,30.00,121.38
37357,28.97,1.03,30.00,121.38
37369,29.32,0.68,30.00,121.38
37381,29.32,0.68,30.00,121.38
37393,28.85,1.15,30.00,121.38
37405,28.78,1.22,30.00,121.38
37417,29.20,0.80,30.00,121.38
37429,31.74,-1.74,30.00,121.13
37441,31.21,-1.21,30.00,121.13
37453,29.44,0.56,30.00,121.13
37465,28.54,1.46,30.00,121.13
37477,29.80,0.20,30.00,121.13
37489,29.73,0.27,30.00,121.13
37501,28.85,1.15,30.00,121.13
37513,29.19,0.81,30.00,121.13
37525,28.29,1.71,30.00,121.13
37537,28.22,1.78,30.00,127.11
37549,29.88,0.12,30.00,127.11
37561,28.95,1.05,30.00,127.11
37573,28.88,1.12,30.00,127.11
37585,28.83,1.17,30.00,127.11
37597,29.24,0.76,30.00,127.11
37609,27.95,2.05,30.00,127.11
37621,27.95,2.05,30.00,127.11
37633,29.19,0.81,30.00,127.11
37645,29.60,0.40,30.00,121.24
37657,30.90,-0.90,30.00,121.24
37669,30.12,-0.12,30.00,121.24
37681,28.00,2.00,30.00,121.24
37693,29.36,0.64,30.00,121.24
37705,28.17,1.83,30.00,121.24
37717,28.24,1.76,30.00,121.24
37729,28.71,1.29,30.00,121.24
37741,28.76,1.24,30.00,121.24
37753,28.41,1.59,30.00,124.73
37765,28.46,1.54,30.00,124.73
37777,29.00,1.00,30.00,124.73
37789,32.08,-2.08,30.00,124.73
37801,29.95,0.05,30.00,124.73
37813,30.89,-0.89,30.00,124.73
37825,28.81,1.19,30.00,124.73
37837,29.29,0.71,30.00,124.73
37849,28.88,1.12,30.00,124.73
37861,29.36,0.64,30.00,122.11
37873,29.43,0.57,30.00,122.11
37885,28.47,1.53,30.00,122.11
37897,28.64,1.36,30.00,122.11
37909,30.43,-0.43,30.00,122.11
37921,30.41,-0.41,30.00,122.11
37933,29.19,0.81,30.00,122.11
37945,30.07,-0.07,30.00,122.11
37957,30.07,-0.07,30.00,122.11
37969,30.06,-0.06,30.00,122.17
37981,31.38,-1.38,30.00,122.17
37993,30.96,-0.96,30.00,122.17
38005,29.24,0.76,30.00,122.17
38017,29.24,0.76,30.00,122.17
38029,29.24,0.76,30.00,122.17
38041,29.31,0.69,30.00,122.17
38053,30.12,-0.12,30.00,122.17
38065,29.24,0.76,30.00,122.17
38077,29.24,0.76,30.00,124.23
38089,29.19,0.81,30.00,124.23
38101,29.60,0.40,30.00,124.23
38113,29.12,0.88,30.00,124.23
38125,30.84,-0.84,30.00,124.23
38137,28.71,1.29,30.00,124.23
38149,29.54,0.46,30.00,124.23
38161,29.07,0.93,30.00,124.23
38173,29.48,0.52,30.00,124.23
